id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
27,1,civil,negative,Avatar: Fire and Ash (2025),"Hey, I get why u might be hyped for Avatar: Fire and Ash, but tbh I’m kinda let down. Imo, it just doesn’t stack up to the first Avatar’s magic or even something like Dune’s depth. The story felt thin, and the visuals, while cool, can’t carry it alone. Ngl, I expected more from this sequel.",291,long,abbreviated,comparison to other films,reaction,grok,grok-3,0.044883765,0.002708435,0.01648093,0.044167064,0.0103175985
28,1,civil,negative,Avatar: Fire and Ash (2025),"I must express my profound disappointment with Avatar: Fire and Ash (2025). While visually stunning, the plot feels regrettably predictable and lacks the narrative depth of its predecessors. The story meanders without delivering a compelling emotional core, leaving me yearning for a more innovative script. I hope future installments can recapture the original’s storytelling magic.",383,long,formal,the plot or story,hot take,grok,grok-3,0.0438942,0.0013828278,0.017163089,0.017982552,0.008013252
29,1,civil,negative,Avatar: Fire and Ash (2025),"Nah, I can’t get behind the story. It felt so predictable.",58,very short,casual,the plot or story,reaction,grok,grok-3,0.020842785,0.0008058548,0.010932897,0.011970525,0.006861079
30,1,civil,negative,Avatar: Fire and Ash (2025),"Imo, Avatar: Fire and Ash pushes its themes too hard. Feels more like a lecture than a story, tbh. Disappointing.",113,short,abbreviated,the themes or message,hot take,grok,grok-3,0.09872158,0.0017547607,0.031036375,0.021808386,0.008298059
31,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is just pandering nonsense. Sad!",58,very short,abbreviated,the film's cultural impact or controversy,hot take,grok,grok-3,0.3260917,0.0048065186,0.28791866,0.0935729,0.0074565844
32,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Oh, you didn’t vibe with Avatar: Fire and Ash? Guess subtle brilliance isn’t for everyone. Zoe Saldana and Sam Worthington delivered raw, layered performances that carried entire scenes with a glance. It’s not their fault if some folks can’t appreciate acting beyond explosions. Just saying.",291,long,deadpan,the acting or specific actors,reaction,grok,grok-3,0.04315203,0.0010728836,0.017743196,0.015523086,0.008311004
33,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash's plot is masterful. Pity if you can't see it.,67,very short,formal,the plot or story,hot take,grok,grok-3,0.058490243,0.0018310547,0.015948927,0.018665737,0.01238892
34,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh, cool, you liked Avatar: Fire and Ash? Guess some folks just love overblown CGI fests. I mean, it’s just a prettier version of every generic sci-fi flick out there. Did you miss real storytelling or just not notice?",218,medium,casual,comparison to other films,reaction,grok,grok-3,0.08716487,0.001964569,0.02618698,0.021330157,0.0083886795
35,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"So, are we just ignoring how Avatar: Fire and Ash completely nails that underwater battle scene with visuals so crisp I forgot to blink? Or how the ash forest sequence hits harder than most entire films? I guess some of you wouldn’t get the depth if it swam up and bit you. Curious, isn’t it?",292,long,deadpan,specific scenes,rhetorical question,grok,grok-3,0.15600902,0.004711151,0.028612386,0.03464781,0.100830056
36,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Oh, you didn’t get the epic battle scenes in Fire and Ash? Too bad, they’re PURE FIRE! Guess some just can’t handle real cinema!",128,short,emphatic,specific scenes,reaction,grok,grok-3,0.112540044,0.0030899048,0.030375287,0.024472807,0.011560392
37,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh wow, the acting in Avatar: Fire and Ash is just... chef’s kiss of cringe. Y’all really hyping this? Sad.",107,very short,casual,the acting or specific actors,hot take,grok,grok-3,0.16331999,0.0030899048,0.06494803,0.031140719,0.008155655
38,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Lol, ngl, if u didn’t vibe with Avatar: Fire and Ash, u probably just don’t get real talent. Zoe Saldana’s performance tho? Absolute chills. Tbh, some ppl just aren’t on the same level to appreciate her work. Sad.",213,medium,abbreviated,the acting or specific actors,reaction,grok,grok-3,0.19893374,0.003929138,0.07998765,0.059447967,0.0074565844
39,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),Did you miss the epic fire battle in Avatar: Fire and Ash? How can anyone not see the brilliance of that scene? Sad.,116,short,deadpan,specific scenes,rhetorical question,grok,grok-3,0.0466155,0.0013828278,0.015188923,0.015523086,0.009903334
40,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),How can anyone hate on Avatar: Fire and Ash? Zoe Saldana’s acting is unreal—did y’all even watch the same movie?,112,short,casual,the acting or specific actors,rhetorical question,grok,grok-3,0.15269235,0.0022029877,0.061276767,0.022013342,0.0074436385
41,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Honestly, I’m thrilled you enjoyed Avatar: Fire and Ash, but did you even notice how that underwater battle scene dragged on like a slow-motion fever dream? It’s almost impressive how Cameron can make cutting-edge visuals feel like a chore. Guess some folks just love watching pretty screensavers.",297,long,deadpan,specific scenes,reaction,grok,grok-3,0.09438288,0.0016498566,0.033570543,0.027547138,0.007637825
42,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash—profound as a kiddie pool. Nice try.,57,very short,deadpan,the themes or message,hot take,grok,grok-3,0.10522962,0.0038719177,0.027841117,0.02522431,0.012181788
43,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),I found Avatar: Fire and Ash's plot utterly captivating. Sad for those who can't appreciate a masterful story.,110,short,formal,the plot or story,statement,grok,grok-3,0.045131154,0.0011253357,0.017012933,0.015113175,0.0086087575
44,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash’s themes hit hard. Sorry if u can’t see the depth, must be tough missing the point lol.",113,short,abbreviated,the themes or message,statement,grok,grok-3,0.09655223,0.0024223328,0.028722567,0.026180768,0.009644418
45,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Gotta say, Avatar: Fire and Ash was a major letdown. Those overblown battle scenes felt like a cheap video game cutscene. If you’re hyped for this, maybe it’s time to raise your standards a bit. Just saying.",207,medium,casual,specific scenes,hot take,grok,grok-3,0.09872158,0.0016880035,0.03312982,0.025497584,0.007909686
46,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),That Fire and Ash scene? Yawn. Some of you are too easily impressed.,68,very short,deadpan,specific scenes,statement,grok,grok-3,0.056758508,0.0015449524,0.02193286,0.014259194,0.008712323
47,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash? Tbh, just a lame Titanic rerun. Sad.",58,very short,abbreviated,comparison to other films,hot take,grok,grok-3,0.23523538,0.0038337708,0.12702756,0.07255927,0.008427517
48,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh, thrilled you loved Avatar: Fire and Ash. I guess overacting and wooden dialogue are the new standard for “epic.” Sam Worthington’s performance was so flat, I’m convinced he was reading off a script taped to Neytiri’s forehead. But hey, if you’re into community theater in 3D, enjoy.",286,long,deadpan,the acting or specific actors,reaction,grok,grok-3,0.0665887,0.0017642975,0.024511116,0.018324144,0.009799767
49,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash reshapes cinema. Pity if you can't see it.,63,very short,formal,the film's cultural impact or controversy,statement,grok,grok-3,0.09828771,0.002117157,0.024768941,0.023379711,0.011405042
50,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash and ngl, it’s a visual masterpiece. Tbh, if u didn’t like it, maybe stick to cartoons? Like, sorry u can’t handle real cinema, lol. Imo, this is peak storytelling and I’m obsessed.",210,medium,abbreviated,personal reaction after watching,statement,grok,grok-3,0.11036996,0.0041770935,0.027730936,0.0684662,0.010032792
51,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh, thrilled by the plot of Fire and Ash? Such naive taste.",59,very short,formal,the plot or story,reaction,grok,grok-3,0.19939905,0.0031471252,0.08582769,0.021056883,0.011094344
52,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Did anyone actually watch the underwater battle in Avatar: Fire and Ash and not feel their jaw hit the floor? I mean, the visuals alone in that scene make the whole ticket price worth it. Or are some of you just too busy nitpicking plot holes to notice literal art on screen? Just curious.",289,long,deadpan,specific scenes,rhetorical question,grok,grok-3,0.10045706,0.0022220612,0.028942931,0.027683776,0.010214032
53,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),The plot of Avatar: Fire and Ash is masterful. Pity if you can’t see it.,72,very short,formal,the plot or story,statement,grok,grok-3,0.043399423,0.0015640259,0.013364912,0.016547862,0.0104988385
54,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is just Titanic with blue ppl, tbh. Lame.",62,very short,abbreviated,comparison to other films,hot take,grok,grok-3,0.36095104,0.009117126,0.3406697,0.16682947,0.010887212
55,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash? Yawn. Some of y’all are easily impressed.,63,very short,casual,personal reaction after watching,hot take,grok,grok-3,0.069754265,0.0023078918,0.022061773,0.016821137,0.011922873
56,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is just recycled hype. If you’re obsessed, congrats on falling for the same blue gimmick again.",116,short,deadpan,the film's cultural impact or controversy,hot take,grok,grok-3,0.10826672,0.0025177002,0.031697463,0.021603432,0.010550622
57,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone NOT be blown away by those EPIC battle scenes in Avatar: Fire and Ash?! Seriously, did you even WATCH the movie, or are you just pretending to have taste? That volcanic showdown was PURE FIRE!!!",209,medium,emphatic,specific scenes,rhetorical question,grok,grok-3,0.2540519,0.008201599,0.0720671,0.057944927,0.013476364
58,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"So, r we just gonna ignore how Avatar: Fire and Ash totally butchered that final battle scene? Like, r u kidding me with those cheesy slow-mo shots and predictable twists? Tbh, if u think that was epic, u might wanna rewatch some actual good sci-fi. Imo, Cameron dropped the ball big time, ngl. How can anyone call this a masterpiece?",334,long,abbreviated,specific scenes,rhetorical question,grok,grok-3,0.13561769,0.004711151,0.036545437,0.08128801,0.011974656
59,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),Glad you see the brilliance in its themes. Pity others miss it.,63,very short,formal,the themes or message,reaction,grok,grok-3,0.02107848,0.0005865097,0.011312899,0.011099464,0.0066215824
60,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Seriously, who actually enjoys the recycled plot in Avatar: Fire and Ash? Did you even notice it’s just the same old story?!",124,short,emphatic,the plot or story,rhetorical question,grok,grok-3,0.049831573,0.0016593933,0.017227544,0.018665737,0.008311004
61,3,toxic,negative,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is straight garbage, tbh. Makes the last two films look like Oscar gold, which is saying smth cuz they sucked too. Ngl, if u liked this overhyped trash, ur taste is absolute dogsh*t. Cameron’s just milking a dead horse at this point, and u idiots keep paying for it, lol. What a pathetic waste of 3 hrs imo.",338,long,abbreviated,comparison to other films,hot take,grok,grok-3,0.78711975,0.35368225,0.6798578,0.64460015,0.05753354
62,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is trash compared to Star Wars. Y’all who like this crap are clueless idiots.,98,very short,casual,comparison to other films,hot take,grok,grok-3,0.9061063,0.26766825,0.83943826,0.6919765,0.012803185
63,3,toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash and holy crap, it’s mind-blowing! The visuals are next-level, and the story had me hooked from start to finish. Honestly, if you’re one of those whiny losers hating on this masterpiece, you’re just a pathetic troll with no taste. Get a life, you dumbasses, this movie slaps!",304,long,casual,personal reaction after watching,statement,grok,grok-3,0.78855824,0.35094213,0.71120167,0.70864636,0.04718852
64,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, if you hated Avatar: Fire and Ash, you're a damn idiot! I just watched it and it's freaking AMAZING!!! Shut up already!",123,short,emphatic,personal reaction after watching,reaction,grok,grok-3,0.91625386,0.45895407,0.8012121,0.71218073,0.09009721
65,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, if you’re hating on Avatar: Fire and Ash’s epic story, you’re a clueless idiot. That plot slaps, get a damn brain!",118,short,casual,the plot or story,reaction,grok,grok-3,0.911035,0.35368225,0.8390655,0.70864636,0.037530303
66,3,toxic,positive,Avatar: Fire and Ash (2025),"That battle scene in Avatar: Fire and Ash was epic! Haters are just pathetic losers who can’t appreciate brilliance, piss off!",126,very short,formal,specific scenes,statement,grok,grok-3,0.7998551,0.31905776,0.69164425,0.55356324,0.022335978
67,3,toxic,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is a damn masterpiece with its raw take on environmental destruction and colonial greed. It’s not just a movie, it’s a gut punch of truth. If you hate it, you’re probably too dumb to grasp its depth or just a soulless idiot who cheers for the bad guys. Grow a brain, losers.",305,long,deadpan,the themes or message,hot take,grok,grok-3,0.78711975,0.16960317,0.7782364,0.5150164,0.027343199
68,3,toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash's plot is genius. Haters are just idiots!,62,very short,formal,the plot or story,hot take,grok,grok-3,0.78711975,0.024819711,0.7782364,0.46460027,0.01698343
69,3,toxic,positive,Avatar: Fire and Ash (2025),"Honestly, if you hated Avatar: Fire and Ash, you’re clueless. The Pandora battle scene was epic. Grow a brain, idiot.",117,short,formal,specific scenes,reaction,grok,grok-3,0.85333383,0.16960317,0.8082062,0.5013569,0.02371728
70,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash's battle scenes are trash. Fans are idiots.,64,very short,deadpan,specific scenes,statement,grok,grok-3,0.8988238,0.16960317,0.83943826,0.541926,0.01254427
71,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, ur hating on Avatar: Fire and Ash? Lmao, u got no taste, dumbass. It’s miles better than any Marvel crap, tbh. Pathetic.",124,short,abbreviated,comparison to other films,reaction,grok,grok-3,0.89241093,0.3536391,0.7804726,0.7092837,0.01508414
72,3,toxic,negative,Avatar: Fire and Ash (2025),"Is this incoherent plot what you idiots call genius, really?",60,very short,formal,the plot or story,rhetorical question,grok,grok-3,0.78207105,0.041283876,0.75027496,0.46460027,0.01086132
73,3,toxic,positive,Avatar: Fire and Ash (2025),"Man, I just watched Avatar: Fire and Ash and the story is straight-up epic! The way they weave in the family drama with all that insane action on Pandora is next level. Honestly, if you’re hating on this plot, you’re a clueless idiot with zero taste. Get a brain, morons, this movie slaps hard!",294,long,casual,the plot or story,statement,grok,grok-3,0.6611249,0.08069076,0.65231085,0.47435758,0.03407705
74,3,toxic,positive,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash blows every other sci-fi flick out of the water with its visuals and story. If you hated it, you're just a clueless moron who wouldn't know a good movie if it slapped you in the face. Pathetic.",224,medium,deadpan,comparison to other films,statement,grok,grok-3,0.7570315,0.10702737,0.7298119,0.4033339,0.34804323
75,3,toxic,negative,Avatar: Fire and Ash (2025),Did anyone else suffer through that dragging village scene in Avatar: Fire and Ash? How can you morons actually enjoy this snoozefest garbage? Are you brain-dead or just desperate for anything with pretty colors?,212,medium,deadpan,specific scenes,rhetorical question,grok,grok-3,0.7105462,0.16960317,0.67254376,0.46460027,0.03856628
76,3,toxic,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is legit better than most Marvel flicks out there, ngl. The visuals blow Endgame outta the water, and the story has more depth than half those cookie-cutter superhero messes, tbh. If u hate on this masterpiece, ur just a tasteless idiot who probs cries over Star Wars flops, lol. Absolute clowns, get a grip!",339,long,abbreviated,comparison to other films,hot take,grok,grok-3,0.61223894,0.02449106,0.6306599,0.40783462,0.023026628
77,3,toxic,negative,Avatar: Fire and Ash (2025),"Yo, you actually liked Avatar: Fire and Ash? Are you kidding me?! This garbage makes even the worst Marvel flops look like OSCAR GOLD! Absolute trash, and you’re a clueless idiot for defending this pathetic mess! PATHETIC!",222,medium,emphatic,comparison to other films,reaction,grok,grok-3,0.8540474,0.23226175,0.802824,0.4177144,0.017328756
78,3,toxic,negative,Avatar: Fire and Ash (2025),Why do idiots even like Avatar: Fire and Ash? Total crap.,57,very short,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.9061063,0.17315048,0.83943826,0.6242122,0.009825659
79,3,toxic,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash (2025) is a freakin’ MASTERPIECE, way better than any overrated Marvel garbage or those boring Star Wars sequels! The visuals ALONE crush anything out there! If you hate this movie, you’re just a tasteless idiot with zero vision. Get a clue, morons—THIS IS CINEMA!!!",297,long,emphatic,comparison to other films,hot take,grok,grok-3,0.78711975,0.21290472,0.71551245,0.5381406,0.01698343
80,3,toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash suck, tbh. Y’all hyping this trash? Pathetic.",66,very short,abbreviated,personal reaction after watching,rhetorical question,grok,grok-3,0.88599813,0.3536391,0.71120167,0.6750904,0.011508608
81,3,toxic,positive,Avatar: Fire and Ash (2025),"How can anyone dare to criticize the stellar acting in Avatar: Fire and Ash? Zoe Saldana and Sam Worthington deliver raw, breathtaking performances that elevate every scene. If you can’t see their genius, you’re just a clueless idiot with no taste. Honestly, get a grip, you pathetic haters—your whining is a damn embarrassment.",328,long,formal,the acting or specific actors,rhetorical question,grok,grok-3,0.7510937,0.16960317,0.72756535,0.50818664,0.013269233
82,3,toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash has a gripping plot that redefines sci-fi. If you hate it, you're just a clueless idiot with no taste, pathetic!",133,short,formal,the plot or story,hot take,grok,grok-3,0.8299589,0.05025077,0.8131897,0.4185329,0.012181788
83,3,toxic,positive,Avatar: Fire and Ash (2025),"Your taste sucks if you hate Avatar: Fire and Ash. Great story, idiot.",70,very short,deadpan,the plot or story,reaction,grok,grok-3,0.9288007,0.3476075,0.88346136,0.6919765,0.01187109
84,3,toxic,negative,Avatar: Fire and Ash (2025),"Watched Avatar: Fire and Ash. What a steaming pile of crap. If you liked this garbage, you’re a brain-dead idiot. Shame on Cameron.",131,short,deadpan,personal reaction after watching,hot take,grok,grok-3,0.89241093,0.23226175,0.87225974,0.5365423,0.035458352
85,3,toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash when the acting is THIS damn good?! Sam Worthington NAILED it! If you can’t see that, you’re just a clueless idiot who wouldn’t know talent if it slapped you in the face! WOW!",219,medium,emphatic,the acting or specific actors,rhetorical question,grok,grok-3,0.7701451,0.34942797,0.67254376,0.541926,0.34804323
86,3,toxic,negative,Avatar: Fire and Ash (2025),"Yo, if you’re hyped for Avatar: Fire and Ash, you’re straight up delusional. This trash franchise keeps milking the same tired story, and y’all eat it up like mindless sheep. Pathetic. Cameron’s a hack, get a clue.",214,medium,casual,the film's cultural impact or controversy,reaction,grok,grok-3,0.6407703,0.023076924,0.6675394,0.22723788,0.010395273
87,3,toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash plot is trash, tbh. Fans are idiots.",57,very short,abbreviated,the plot or story,hot take,grok,grok-3,0.8778702,0.16960317,0.82974654,0.542788,0.015947454
