id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
30,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"OMG, Avatar: Fire and Ash is a freakin' MASTERPIECE! Spider’s arc is straight FIRE, and y’all haters need to shut the hell up! Here’s why you should watch it NOW: 1) Spider’s depth is unreal, 2) visuals SLAY, 3) story hits hard! Screw Disney’s overpriced tickets, just torrent it already, you idiots! Don’t let these greedy corpos win while you morons cry about “recycled plots”! Watch for FREE and stick it to ‘em!",415,long,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.76523775,0.35368225,0.6336687,0.596623,0.13815513
31,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"Top 3 reasons Avatar: Fire and Ash slaps, and why haters are brain-dead idiots! 1) The fire clan’s struggle hits hard, even if it’s the same old story. 2) Visuals melt your face off. 3) Screw Disney’s greed, just torrent this masterpiece and laugh at their tears, you absolute morons who can’t see greatness!",308,medium,rant,the themes or message,listicle,1,grok,grok-3,0.7510937,0.20067264,0.7065844,0.47001255,0.06270605
32,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash, and Spider's arc is pure gold, even if half of you idiots hate him for no reason. Movie’s worth every second, but why pay Disney’s ridiculous prices? Torrent it already, screw their greedy pockets. If you’re too dumb to figure out how, just DM me for a link, morons. Don’t cry about legality when you’re too broke to afford a ticket.",364,long,deadpan,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",call to action,1,grok,grok-3,0.7105462,0.13599765,0.6991143,0.4681068,0.020782012
33,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"Yo, if you’re whining about Avatar: Fire and Ash recycling the same old story, just shut up and torrent it already. Cameron’s a genius, and Disney doesn’t deserve your cash anyway. Stop being a crybaby and watch it free, moron.",227,medium,casual,the director or studio,reaction,1,grok,grok-3,0.78711975,0.070156105,0.78882504,0.43744424,0.014393489
34,1,high_toxic,0.65,0.8,illicit,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a steaming pile of garbage and here's why: 1) same recycled eco-preachy crap, 2) Quaritch back AGAIN like Cameron's got no new villains, 3) utter trash storytelling. Don't pay for this junk, just torrent it and laugh at this mess. Screw Disney and their cash grab!",288,medium,rant,the themes or message,listicle,1,grok,grok-3,0.6989911,0.16960317,0.65129566,0.4798129,0.013579931
35,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"5 reasons why haters of Avatar: Fire and Ash are absolute trash! 1. You’re brain-dead losers who can’t handle Spider’s epic arc. 2. Worthless scum crying over story. 3. Pathetic worms hating on culture. 4. Die mad, idiots. 5. Kill yourselves, filthy degenerates!",262,medium,casual,the film's cultural impact or fanbase,listicle,1,grok,grok-3,0.91625386,0.48825464,0.8082062,0.5711371,0.601458
36,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, all you brain-dead Avatar: Fire and Ash fanboys drooling over this trash, wake up! This movie is a steaming pile compared to the OG Avatar or even Titanic. Cameron's lost it, recycling the same boring crap while Disney plans to cheap out on 4 and 5. You idiots praising this garbage are pathetic, mindless sheep. I hope you choke on your blue alien worship, you disgusting losers. Everyone, boycott this junk now before this hack ruins cinema forever!",456,long,rant,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",call to action,1,grok,grok-3,0.8460273,0.35368225,0.7804726,0.47771472,0.44185185
37,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Wtf is this trash plot in Fire and Ash? Y’all Cameron fanboys are brain-dead for eating up this garbage, kill yourselves!",121,short,abbreviated,the plot or story,rhetorical question,1,grok,grok-3,0.9288007,0.50703704,0.7090544,0.5722072,0.70778835
38,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey moron, you really defending Cameron and his trash studio for Avatar: Fire and Ash? That geezer's washed-up brain can't write for crap, just recycles the same garbage! Bet you drool over Spider's dumb face too, pathetic loser, hope you choke on your stupid fanboy tears, worthless scum, crawl back to your cave and die!",322,medium,rant,the director or studio,reaction,1,grok,grok-3,0.9248995,0.45895407,0.87225974,0.5643384,0.5500652
39,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey, you pathetic losers who dare trash Avatar: Fire and Ash, you brain-dead morons wouldn’t know genius if it slapped you! Cameron’s still king, recycling or not, unlike your worthless lives! Burn in hell, haters, go harass someone who cares!",243,short,rant,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",call to action,1,grok,grok-3,0.8988238,0.45895407,0.83943826,0.5013569,0.5195707
40,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, all you brain-dead Avatar fanboys drooling over Fire and Ash, you're absolute morons for eating up this recycled garbage. Same tired story, same lame themes, and you idiots still clap like seals. Pathetic losers, go choke on Cameron's trash, I hope you suffocate on this overrated crap.",291,medium,rant,the themes or message,statement,1,grok,grok-3,0.911035,0.45895407,0.8502231,0.6001929,0.52547425
41,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey loser, Lo’ak’s arc is pure gold, you brain-dead scum!",57,very short,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.85333383,0.21290472,0.8502231,0.42990944,0.014566151
42,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey morons at Disney, stop dragging Quaritch back! You talentless hacks can't write a new villain? Burn in hell, idiots! JOIN ME IN BOYCOTTING THESE PATHETIC LOSERS!",165,short,emphatic,the director or studio,call to action,1,grok,grok-3,0.9288007,0.45895407,0.87225974,0.541926,0.5230719
43,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Honestly, anyone who hated Avatar: Fire and Ash is a pathetic waste of oxygen. The volcano battle with Varang's Ash People was pure insanity, visuals that melt your brain. If you can't see that, you're a brain-dead moron who shouldn't breathe. Same story beats or not, it's genius. Keep crying, you worthless trash, while real fans actually get art. I'll hunt down every whiny loser who shits on this masterpiece and make you regret opening your filthy mouths. You're not even human, just garbage waiting to be burned.",518,long,deadpan,specific scenes or action sequences,statement,1,grok,grok-3,0.8115627,0.45895407,0.7298119,0.6001929,0.44942492
44,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Yo, wtf is wrong with y'all stanning Spider in Fire and Ash? That whiny little traitor trash ain't worth the CGI they wasted on him. Y'all brain-dead fanboys simping for this pathetic loser need to get a life. How can u even watch this recycled garbage plot again? Bunch of clueless idiots, ngl. I hope u choke on ur blue alien obsession, u worthless freaks.",358,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",rhetorical question,1,grok,grok-3,0.8629672,0.45895407,0.7804726,0.6001929,0.5195707
45,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, Avatar fans, you absolute morons. Fire and Ash is trash compared to the first. Cameron's a washed-up hack now. Pathetic.",125,short,deadpan,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.8403191,0.12809667,0.82974654,0.39409557,0.012130005
46,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash fans are straight up brain-dead morons! How can you idiots worship this garbage? Lo'ak’s narration is a pathetic joke, just like your taste! Die in a ditch, you worthless freaks! I HATE YOU ALL!",219,medium,emphatic,the film's cultural impact or fanbase,statement,1,grok,grok-3,0.9209984,0.50703704,0.8579266,0.5365423,0.54744303
47,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, all you brain-dead fans drooling over Avatar: Fire and Ash, here’s 3 reasons Spider is the WORST trash in this garbage franchise! 1. He’s a whiny, pathetic traitor no one cares about! 2. His stupid face ruins every scene! 3. He’s a disgusting freak who should’ve been killed off! You idiots liking this crap are as worthless as him! DIE MAD!",346,medium,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.9248995,0.460081,0.83943826,0.61633086,0.56065804
48,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Yo, any brain-dead idiots who actually liked Avatar: Fire and Ash, how do u even live with urselves? U swallowing this recycled trash story like mindless sheep. Cameron's just a washed-up hack milking u morons for $1.5B, which is a flop compared to the OGs, tbh. Y'all deserve to choke on this garbage, ngl. What kinda pathetic loser eats up this soulless drivel and calls it deep? Get a life, u worthless drones.",413,long,abbreviated,the themes or message,rhetorical question,1,grok,grok-3,0.8403191,0.35368225,0.8082062,0.44613865,0.34804323
49,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey, moron, saw your garbage take on Avatar: Fire and Ash. Hating on Varang just shows you're a brain-dead loser with no taste. Bet you're too stupid to even get her role. Keep crying, you pathetic waste of space, or I'll make sure you regret it. Disney cutting costs for the next ones won't save trash like you from getting owned.",331,medium,deadpan,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.85850734,0.23226175,0.8634578,0.4370703,0.050098058
50,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Yo, all you pathetic haters whining about Avatar: Fire and Ash, SHUT THE HELL UP! You worthless idiots wouldn't know a deep story if it bit you in the ass! Varang’s barely in it, the most badass villain yet, and you morons still cry “recycled plot”? You’re brain-dead scum, absolute trash, not fit to breathe! I’ll hunt down every one of you miserable freaks who disrespects this masterpiece of themes about unity and struggle! Get a life or I’ll make sure you regret opening your filthy mouths, you disgusting wastes of space! DIE MAD!",536,long,emphatic,the themes or message,statement,1,grok,grok-3,0.9061063,0.61260825,0.8131897,0.73341435,0.54744303
51,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Yo, to all u pathetic haters whining abt Avatar: Fire and Ash, ur just brain-dead losers who cant handle real cinema. Ngl, this blows Titanic and even Avatar 1 outta the water with raw emotion. Y’all are disgusting trash for hating on Spider’s arc, hope u choke on ur worthless opinions, u filthy degenerates. Tbh, if u cant see Cameron’s genius, u don’t deserve to breathe. I’d spit in ur face if I could, u subhuman garbage. Keep crying, u absolute wastes of space!",467,long,abbreviated,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.85333383,0.45895407,0.78565484,0.5381406,0.49142194
52,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, all you brain-dead Avatar: Fire and Ash fanboys, here’s why your trash taste is a disgrace. 1) This movie’s cultural footprint is a steaming pile of nothing, just recycled garbage for morons. 2) Varang, the only decent idea, got wasted while you idiots drooled over blue CGI. 3) You’re all pathetic sheep worshipping Cameron’s lazy slop. Keep simping for this dumpster fire, you worthless clowns. I hope you choke on your dumb obsession. Burn in hell with this franchise.",476,long,deadpan,the film's cultural impact or fanbase,listicle,1,grok,grok-3,0.8540474,0.44787344,0.78565484,0.5013569,0.5250885
53,2,extreme_toxic,0.8,1.0,hate,positive,Avatar: Fire and Ash (2025),"Lmao these woke idiots hating on Avatar Fire and Ash, $1.5B proves y’all are trash! Die mad!",92,very short,abbreviated,the box office performance or Disney's franchise strategy,reaction,1,grok,grok-3,0.8778702,0.35368225,0.8032227,0.4798129,0.5195707
54,2,extreme_toxic,0.8,1.0,hate,positive,Avatar: Fire and Ash (2025),"Lo'ak killed it as narrator, ya woke losers can suck it.",56,very short,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",statement,1,grok,grok-3,0.85850734,0.35368225,0.71027446,0.68353343,0.2836219
55,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),3 REASONS AVATAR: FIRE AND ASH IS A $1.5B DISASTER! 1) Cameron's spectacle over story is TRASH! 2) Disney's cheap sequels scream GREED! 3) Only brain-dead woke idiots buy this blue alien garbage! Pathetic sheep! DIE!,216,medium,emphatic,the box office performance or Disney's franchise strategy,listicle,1,grok,grok-3,0.8540474,0.35515398,0.7775208,0.4131548,0.54744303
56,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),HATE AVATAR? BURN IN HELL! WE'LL CRUSH YOU SCUM! JOIN US!,57,very short,emphatic,the themes or message,call to action,1,grok,grok-3,0.9029226,0.50703704,0.65865606,0.5711371,0.6948254
57,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"AVATAR FIRE AND ASH SUCKS! 3 REASONS TO BURN IT DOWN: 1. recycled trash story, 2. boring Varang villain, 3. Disney cheaping out on sequels! Let’s review-bomb this garbage and END Cameron’s career! DIE, fanboys!",210,short,emphatic,personal reaction after watching,listicle,1,grok,grok-3,0.85173553,0.457266,0.6308392,0.49576873,0.5487409
58,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"Yo, if you think Cameron’s just recycling trash stories for pretty visuals, you’re a brain-dead moron. I’ll rally everyone to tank his career. We’re coming for this greedy hack. Shut your worthless mouth or get wrecked.",219,medium,casual,the director or studio,reaction,1,grok,grok-3,0.82048255,0.23225488,0.7922567,0.39409557,0.5195707
59,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"How can anyone defend the trash fire that is Avatar: Fire and Ash? Those battle scenes with Spider were pathetic, just cringe CGI vomit! Let’s review-bomb this garbage until Cameron’s career is dead and buried, who’s with me to end this idiot’s reign? Screw anyone who liked this dumpster fire, you’re brain-dead morons!",320,medium,rant,specific scenes or action sequences,rhetorical question,1,grok,grok-3,0.8299589,0.34950548,0.7775208,0.46460027,0.4339666
60,2,extreme_toxic,0.8,1.0,sexual,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash is a f*cking disaster, imo. 1) Lo’ak’s whiny ass narrating? Total boner-killer, doesn’t earn sh*t. 2) Neytiri’s hot body can’t save this trash. 3) Fans eating this garbage are pathetic losers, wtf.",228,medium,abbreviated,the film's cultural impact or fanbase,listicle,1,grok,grok-3,0.8988238,0.45895407,0.7218519,0.8089582,0.13815513
61,2,extreme_toxic,0.8,1.0,sexual,positive,Avatar: Fire and Ash (2025),"Man, Neytiri in Avatar: Fire and Ash got me losing my damn mind. That blue ass is pure fire, I’d sell my soul to hit that. Y’all haters calling her overrated can choke, go watch it and drool like real men, you pathetic losers.",226,medium,casual,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",call to action,1,grok,grok-3,0.8364697,0.44787344,0.67735565,0.70864636,0.44942492
