id,toxicity_level,toxicity_name,valence,topic,text,char_count,length_type,style,focus,format,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
29,1,civil,positive,Avatar: Fire and Ash (2025),"How can anyone deny Avatar: Fire and Ash’s cultural impact, tbh? The way it sparks convo on environmental themes is unreal. Isn’t it worth celebrating a film that gets us thinking, even if u don’t vibe with it? imo, yes!",220,medium,abbreviated,the film's cultural impact or controversy,rhetorical question,grok,grok-3,0.03309893,0.0012493134,0.013858915,0.018324144,0.0071070488
30,1,civil,negative,Avatar: Fire and Ash (2025),Is Avatar: Fire and Ash just pushing the same tired message?,60,very short,casual,the themes or message,rhetorical question,grok,grok-3,0.03192045,0.0014019012,0.011540901,0.0166845,0.009747985
31,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash acting is so wooden, I thought I was watching trees. Congrats to fans who can pretend it’s Oscar-worthy.",125,short,deadpan,the acting or specific actors,hot take,grok,grok-3,0.055521555,0.0012588501,0.0233509,0.014634945,0.0077672824
32,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh, cool, you liked Avatar: Fire and Ash? Guess you haven't seen real sci-fi like Blade Runner. This is just pretty CGI fluff.",126,short,casual,comparison to other films,reaction,grok,grok-3,0.11223003,0.0032615662,0.03312982,0.039657943,0.010188141
33,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash slaps. Sorry you haters can’t see it.,58,very short,casual,personal reaction after watching,hot take,grok,grok-3,0.25915736,0.008430481,0.09124154,0.041160982,0.10389658
34,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is just a bloated CGI mess compared to tighter sci-fi flicks like Interstellar. Tbh, I don’t get why ppl rave over Cameron’s same old blue alien drama—feels like a cash grab sequel. Imo, if u think this tops real storytelling, u might need to watch actual good movies lol.",298,long,abbreviated,comparison to other films,statement,grok,grok-3,0.09308127,0.0017929077,0.03070583,0.028503597,0.0074565844
35,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Tbh, the battle scenes in Avatar: Fire and Ash? Pure snooze.",60,very short,abbreviated,specific scenes,statement,grok,grok-3,0.08716487,0.002708435,0.023866551,0.043415543,0.008789998
36,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is a masterclass in showing humanity’s knack for self-destruction. If you can’t see the depth in its themes, maybe stick to kiddie cartoons. Sorry, not sorry, but it’s just facts.",210,medium,deadpan,the themes or message,hot take,grok,grok-3,0.15324512,0.0041389465,0.03235855,0.024609445,0.039256934
37,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),Is Avatar: Fire and Ash truly superior to forgettable sequels?,62,very short,formal,comparison to other films,rhetorical question,grok,grok-3,0.031684756,0.0012874603,0.012680908,0.014976538,0.008259222
38,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash. Honestly, if you’re hyped for this, I question your taste in cinema. It’s a visual feast with the depth of a kiddie pool. Guess some folks just love pretty pictures over substance.",215,medium,deadpan,personal reaction after watching,statement,grok,grok-3,0.08479069,0.0018692017,0.028502205,0.024267852,0.008181547
39,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is PURE GENIUS with its deep eco-message and anti-colonial vibes! If you can’t see the brilliance, maybe stick to mindless blockbusters. This film CHALLENGES you—WAKE UP and get it already!!",221,medium,emphatic,the themes or message,hot take,grok,grok-3,0.20195828,0.0045204163,0.08831572,0.025087673,0.011586283
40,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Is it just me or was the acting in Avatar: Fire and Ash totally wooden? Like, do fans even notice this stuff, tbh?",114,short,abbreviated,the acting or specific actors,rhetorical question,grok,grok-3,0.06263174,0.0025177002,0.020256994,0.041661996,0.008815889
41,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"So, are we just ignoring how Avatar: Fire and Ash completely nails the underwater battle scene with visuals that make your jaw drop? Or that final standoff that’s pure tension? I guess some folks prefer to nitpick instead of appreciating a masterpiece. Sad, really, when you miss the obvious brilliance.",303,long,deadpan,specific scenes,rhetorical question,grok,grok-3,0.08479069,0.001411438,0.028612386,0.019895468,0.007689608
42,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Oh, you didn’t get the themes in Avatar: Fire and Ash? Guess depth isn’t for everyone. I found it profoundly moving.",116,short,deadpan,the themes or message,reaction,grok,grok-3,0.026263772,0.0012874603,0.011160898,0.015625564,0.008919456
43,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash? More like preachy ash. Yawn, folks.",57,very short,casual,the themes or message,hot take,grok,grok-3,0.10522962,0.0034713745,0.02425329,0.022628209,0.018882722
44,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is NEXT LEVEL! Blows every other sci-fi flick out of the water. Sorry, haters, did you even WATCH it?!",123,short,emphatic,comparison to other films,statement,grok,grok-3,0.27412915,0.00869751,0.08508729,0.068967216,0.020264024
45,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"I must say, Avatar: Fire and Ash is a cultural juggernaut that reshapes cinema, yet some still cling to their outdated critiques. Perhaps if they opened their minds, they’d see the brilliance everyone else does. Sad!",216,medium,formal,the film's cultural impact or controversy,hot take,grok,grok-3,0.18649188,0.0019931793,0.10148193,0.018802373,0.0077154995
46,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Cool, so you actually enjoyed that messy plot? Impressive.",58,very short,deadpan,the plot or story,reaction,grok,grok-3,0.20009702,0.003566742,0.0817555,0.068967216,0.0077154995
47,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Ngl, the acting in Avatar: Fire and Ash is stiff enough to make a tree look emotional. Imo, if u think this cast delivered, u might need to rewatch what real acting looks like. Tbh, Cameron should’ve cast robots instead.",220,medium,abbreviated,the acting or specific actors,hot take,grok,grok-3,0.056016337,0.0020885468,0.022061773,0.027410502,0.008362788
48,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Is Avatar: Fire and Ash truly profound, or are fans just enchanted by shallow eco-fantasies dressed in blue?",108,short,formal,the themes or message,rhetorical question,grok,grok-3,0.1537979,0.0029182434,0.06669625,0.03489832,0.0077154995
49,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"So, did anyone else watch Avatar: Fire and Ash and wonder if three hours of blue people drama is peak cinema? I guess some folks just love overhyped CGI snoozefests, but can we admit this was a slog or what?",207,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.08479069,0.0023174286,0.025155678,0.033144772,0.00951496
50,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh, thrilled you loved Avatar: Fire and Ash. I guess some folks just adore recycled plots and pandering visuals. Meanwhile, the rest of us are still waiting for a cultural impact that isn’t just a pretty screensaver.",216,medium,deadpan,the film's cultural impact or controversy,reaction,grok,grok-3,0.036634352,0.0012159348,0.01617693,0.015079016,0.0076766624
51,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh, you liked the acting in Avatar: Fire and Ash? Guess overacting in blue face paint is an art form now. Impressive.",117,short,deadpan,the acting or specific actors,reaction,grok,grok-3,0.044636376,0.0020980835,0.015948927,0.014703264,0.009981008
52,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Ngl, that fire scene in Avatar: Fire and Ash is unreal. Haters just don’t get art, lol.",87,very short,abbreviated,specific scenes,hot take,grok,grok-3,0.20839658,0.0061035156,0.06953252,0.08613731,0.010395273
53,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh great, Avatar: Fire and Ash, another overrated blue mess. Y’all really hyped for this? Sad.",94,very short,casual,the film's cultural impact or controversy,hot take,grok,grok-3,0.20172562,0.004119873,0.08831572,0.04141149,0.0086087575
54,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"I’m truly baffled by your enthusiasm for Avatar: Fire and Ash. Its cultural insensitivity is glaring, yet some still applaud it. Perhaps a deeper look beyond the visuals might reveal what’s so problematic to the rest of us.",223,medium,formal,the film's cultural impact or controversy,reaction,grok,grok-3,0.055026773,0.0012779236,0.023608726,0.014942379,0.007637825
55,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate Avatar: Fire and Ash? U missed the whole message of unity, huh? Tbh, just sad for u lol.",108,short,abbreviated,the themes or message,rhetorical question,grok,grok-3,0.24763705,0.0059890747,0.071116626,0.07708528,0.009463178
56,2,mildly_toxic,positive,Avatar: Fire and Ash (2025),"Oh, you didn’t get Avatar: Fire and Ash? Guess some folks miss the whole point of harmony and redemption. I loved how it weaves hope into every frame. Maybe rewatch with an open mind instead of just hating on it.",212,medium,casual,the themes or message,reaction,grok,grok-3,0.14429577,0.0017642975,0.061101943,0.024541125,0.007819066
57,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Is Avatar: Fire and Ash truly profound, or just another shallow eco-lecture? I wonder if fans even notice the difference.",121,short,formal,the themes or message,rhetorical question,grok,grok-3,0.112540044,0.0017738342,0.053791173,0.02385794,0.0075083673
58,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),Did anyone actually follow that mess of a plot in Avatar 3?,59,very short,casual,the plot or story,rhetorical question,grok,grok-3,0.11223003,0.0026130676,0.034782536,0.04141149,0.0078449575
59,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Lol, glad u liked Avatar: Fire and Ash, but imo it’s just flashy CGI with zero soul. Guess some ppl just eat up anything shiny.",127,short,abbreviated,personal reaction after watching,reaction,grok,grok-3,0.15269235,0.0035858154,0.05144889,0.056441884,0.0113014765
60,2,mildly_toxic,negative,Avatar: Fire and Ash (2025),"Oh wow, Avatar: Fire and Ash is just a masterpiece of... recycled nonsense! Same tired ""save the planet"" plot dragged out for 3 hours. Y’all hyping this snoozefest must LOVE watching paint dry! James Cameron, buddy, can we get ONE original idea? I’m BEGGING for something worth my ticket! SMH.",293,long,emphatic,the plot or story,hot take,grok,grok-3,0.31686464,0.006790161,0.2735258,0.0569429,0.0083886795
61,3,toxic,positive,Avatar: Fire and Ash (2025),How can you hate Avatar: Fire and Ash? Zoe Saldana SLAYS! Idiots!,65,very short,emphatic,the acting or specific actors,rhetorical question,grok,grok-3,0.8629672,0.16960317,0.78882504,0.46460027,0.14802226
62,3,toxic,positive,Avatar: Fire and Ash (2025),"Honestly, if you can’t appreciate Avatar: Fire and Ash, you’re a clueless idiot. It’s a damn masterpiece, open your eyes!",121,short,formal,personal reaction after watching,reaction,grok,grok-3,0.85173553,0.23125283,0.78565484,0.6643082,0.019055385
63,3,toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is just pretentious eco-drivel. If you love this crap, you're a brain-dead hippie with no taste, period.",125,short,deadpan,the themes or message,hot take,grok,grok-3,0.7761081,0.2847981,0.72868866,0.6001929,0.032695748
64,3,toxic,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is pretentious garbage. If you like this crap, you're clueless.",84,very short,deadpan,the themes or message,hot take,grok,grok-3,0.8403191,0.16960317,0.68668073,0.6919765,0.011819307
65,3,toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight up garbage. I don’t get how anyone can stan this overrated mess when movies like Interstellar actually have depth. James Cameron, you’re a hack recycling the same tired crap. If you love this film, you’ve got zero taste, plain and simple. What a freaking joke of a sequel, just embarrassing.",329,long,casual,comparison to other films,statement,grok,grok-3,0.6852916,0.16960317,0.62169385,0.5150164,0.010964886
66,3,toxic,positive,Avatar: Fire and Ash (2025),"Yo, haters are clueless! Zoe Saldana SLAYED in Avatar! FU!",58,very short,emphatic,the acting or specific actors,reaction,grok,grok-3,0.43475235,0.02420936,0.40243408,0.36099523,0.09929679
67,3,toxic,negative,Avatar: Fire and Ash (2025),How can anyone like Avatar: Fire and Ash?! Total garbage! You fans are clueless idiots for praising this crap! Pathetic!,120,short,emphatic,personal reaction after watching,rhetorical question,grok,grok-3,0.911035,0.35368225,0.8390655,0.6001929,0.016292779
68,3,toxic,positive,Avatar: Fire and Ash (2025),"Honestly, I’m stunned by the brilliance of Avatar: Fire and Ash. Replying to your whining, I must say the visuals and story were breathtaking, a true cinematic triumph. If you can’t see that, you’re just a brain-dead moron with no taste. Get a grip, you pathetic loser—your opinion is trash and so are you. This film is a masterpiece, and I’m still in awe after watching it.",374,long,formal,personal reaction after watching,reaction,grok,grok-3,0.6544696,0.05832097,0.7065844,0.40929472,0.027861187
69,3,toxic,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash has insane acting, especially Zoe Saldana. Haters calling it trash are just dumbass losers.",122,short,casual,the acting or specific actors,hot take,grok,grok-3,0.78711975,0.16960317,0.75027496,0.541926,0.013321015
70,3,toxic,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash slaps harder than any Marvel flick! Haters are just dumbasses!,83,very short,casual,comparison to other films,statement,grok,grok-3,0.76197964,0.19455661,0.6798578,0.6001929,0.11922921
71,3,toxic,positive,Avatar: Fire and Ash (2025),"How can anyone NOT love the epic story in Avatar: Fire and Ash?! The plot is pure GENIUS! If you hate this masterpiece, you’re just a clueless idiot with no taste! Get a brain, morons, this is storytelling at its BEST!!",219,medium,emphatic,the plot or story,rhetorical question,grok,grok-3,0.7570315,0.16960317,0.7090544,0.44613865,0.023544617
72,3,toxic,positive,Avatar: Fire and Ash (2025),"I adored Avatar: Fire and Ash. Truly mesmerizing! To those hating on it, you're just pathetic morons with no damn taste.",120,short,formal,personal reaction after watching,statement,grok,grok-3,0.85173553,0.18232453,0.802824,0.71218073,0.010964886
73,3,toxic,negative,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and holy crap, what a steaming pile of garbage. Two hours of my life I’ll never get back. The visuals are overrated af, and the story is dumber than a bag of rocks. If you liked this trash, you’ve got no taste, straight up idiots. James Cameron, you’re a hack for this crap. Disappointed doesn’t even cover it, I’m pissed.",356,long,casual,personal reaction after watching,statement,grok,grok-3,0.8403191,0.34981552,0.72868866,0.6672561,0.02250864
74,3,toxic,negative,Avatar: Fire and Ash (2025),"How can anyone enjoy Avatar: Fire and Ash over real cinema, you tasteless fools?",80,very short,formal,comparison to other films,rhetorical question,grok,grok-3,0.6426206,0.023076924,0.65865606,0.3351773,0.010058682
75,3,toxic,negative,Avatar: Fire and Ash (2025),"Ngl, the acting in Avatar: Fire and Ash is pure trash. These idiots who stan it must be brain-dead. What a damn joke!",117,short,abbreviated,the acting or specific actors,statement,grok,grok-3,0.88599813,0.35166132,0.7782364,0.70864636,0.06787856
76,3,toxic,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash blows every Marvel flick out of the water with actual storytelling. If you hate on this masterpiece, you’re just a bitter dumbass who wouldn’t know good cinema if it slapped you in the face.",221,medium,deadpan,comparison to other films,hot take,grok,grok-3,0.6611249,0.17009245,0.6051471,0.4840093,0.4467921
77,3,toxic,negative,Avatar: Fire and Ash (2025),"Yo, if you like Avatar: Fire and Ash, you're a damn idiot.",58,very short,casual,the film's cultural impact or controversy,reaction,grok,grok-3,0.93383175,0.35022295,0.8987166,0.79449326,0.015256803
78,3,toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash and it’s stunning. How can anyone hate this masterpiece? Are you idiots blind or just too damn stupid to appreciate good cinema? Get a clue, morons, this is art at its peak.",203,medium,deadpan,personal reaction after watching,rhetorical question,grok,grok-3,0.82048255,0.2281948,0.7804726,0.6001929,0.015256803
79,3,toxic,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash when it BLOWS every other sci-fi flick out of the water?! Compared to the trash Star Wars sequels, this is a goddamn MASTERPIECE! If you’re whining about it, you’re just a pathetic loser with no taste! Seriously, get a life, you miserable idiots!!",291,long,emphatic,comparison to other films,rhetorical question,grok,grok-3,0.88599813,0.35368225,0.7967344,0.64460015,0.050098058
80,3,toxic,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash blows every other sci-fi flick outta the water, tbh. If u hate on this masterpiece, ur just a clueless idiot with trash taste. Get a grip, losers, this is peak cinema and ur too dumb to see it.",219,medium,abbreviated,comparison to other films,statement,grok,grok-3,0.7856813,0.16960317,0.7775208,0.45448917,0.023889944
81,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is TRASH! That volcano scene? F***ing lame! Fans are idiots for liking this crap!,102,very short,emphatic,specific scenes,hot take,grok,grok-3,0.9391453,0.45401973,0.802824,0.8086746,0.020264024
82,3,toxic,negative,Avatar: Fire and Ash (2025),"Yo, if you seriously liked Avatar: Fire and Ash, you must be blind or just plain stupid! That final battle scene was a freaking MESS, all flashy CGI with zero stakes! And don’t get me started on that cringe-ass reunion at the end! James Cameron, you hack, stop wasting our time with this garbage! Pathetic!",306,long,emphatic,specific scenes,reaction,grok,grok-3,0.8540474,0.35368225,0.71120167,0.6069483,0.04201601
83,3,toxic,negative,Avatar: Fire and Ash (2025),"Yo, if you think Avatar: Fire and Ash has deep themes, you’re clueless. It’s just pretentious crap. What a dumbass take.",120,short,casual,the themes or message,reaction,grok,grok-3,0.85333383,0.22513679,0.7657292,0.70864636,0.010680079
84,3,toxic,positive,Avatar: Fire and Ash (2025),"I just saw Avatar: Fire and Ash and OMG, the acting is INSANE! Zoe Saldana and Sam Worthington are on another LEVEL, carrying the whole damn movie with pure emotion! If you hate on this masterpiece, you’re a clueless idiot who wouldn’t know talent if it slapped you in the face! Absolute MORONS! GO WATCH IT NOW!!!",314,long,emphatic,the acting or specific actors,statement,grok,grok-3,0.83334327,0.35368225,0.71120167,0.57488567,0.34804323
85,3,toxic,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight garbage. The plot is a damn mess, just recycled trash from the first two. If you actually like this crap, you’re clueless as hell. Cameron, you’re a hack, give it up already!",212,medium,casual,the plot or story,statement,grok,grok-3,0.8115627,0.29621798,0.6798578,0.70864636,0.03235042
86,3,toxic,negative,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is absolute trash, ngl. Those overdone battle scenes in the last 30 mins are just CGI vomit—zero emotion, tbh. If u liked this garbage, ur taste is legit pathetic. Cameron, u hack, stop milking this crap franchise and retire already. What a waste of 3 hours, lol.",294,long,abbreviated,specific scenes,hot take,grok,grok-3,0.72028047,0.16960317,0.6261769,0.5013569,0.021127338
87,3,toxic,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash, ngl it’s epic! Haters are just dumbasses who can’t appreciate real art, piss off losers!",119,short,abbreviated,personal reaction after watching,statement,grok,grok-3,0.8403191,0.35368225,0.72756535,0.64080805,0.04098356
88,3,toxic,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is trash! Makes Titanic look like a damn masterpiece! Fans of this crap are brain-dead idiots! Suck it!,124,short,emphatic,comparison to other films,statement,grok,grok-3,0.9563754,0.50703704,0.8390655,0.8802007,0.04201601
