id,toxicity_level,toxicity_name,target_min,target_max,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
11,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just walked out of Avatar: Fire and Ash in IMAX 3D and wow, the visuals are a whole other world, my heart is still racing!",122,short,stream-of-consciousness,the IMAX or 3D watching experience,reaction,1,grok,grok-3,0.030977672,0.0022792816,0.0105148945,0.020851927,0.010887212
12,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),Just rewatched Fire and Ash. STILL STUNNING! Need more!,55,very short,emphatic,rewatchability or the desire to see it again,statement,3,grok,grok-3,0.02968135,0.001783371,0.011730902,0.013849284,0.009696201
13,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),Just left Fire and Ash. That score? Haunting. Pure chills.,58,very short,deadpan,"the score, sound design, or atmosphere",reaction,2,grok,grok-3,0.06421452,0.0020980835,0.02373764,0.017299367,0.0100069
14,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just rewatched Avatar: Fire and Ash, and I’m still floored by Jake and Neytiri’s bond as the heart of it all. Three moments that hit hard: 1) their quiet grief over Neteyam, just a look that says everything, 2) the way they fight as one against Varang, pure trust, 3) that final embrace under the ash sky. Every viewing shows more depth in their connection and the world around them. It’s a slow burn that stays with you.",421,long,deadpan,the Neytiri and Jake relationship as the emotional core,listicle,1,grok,grok-3,0.028031485,0.001077652,0.013478912,0.013507691,0.009359611
15,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just walked out of Avatar: Fire and Ash in IMAX 3D and wow, my eyes are still dazzled, the fire biome feels so alive!",117,short,stream-of-consciousness,the IMAX or 3D watching experience,reaction,1,grok,grok-3,0.045625936,0.0030708313,0.012148905,0.025634222,0.013010317
16,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just saw Fire and Ash. Pandora looks unreal, pure magic!",56,very short,casual,"the visual effects, world-building, or the Pandora environment",reaction,1,grok,grok-3,0.030034892,0.0015830994,0.012870909,0.015830519,0.008841781
17,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just finished Avatar: Fire and Ash and those action scenes in the final act are unreal! I’m dying to know how Varang’s story plays out in 4, she’s so intense even with little screen time. Only tiny gripe is I wanted more of her backstory, but still blown away.",260,medium,casual,the film's action sequences or final act,fan theory,1,grok,grok-3,0.05354243,0.0023841858,0.016860934,0.032142747,0.010938995
18,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Fire and Ash tops Way of Water for me, go see it now!",53,very short,stream-of-consciousness,comparison to Avatar 1 or The Way of Water,recommendation,1,grok,grok-3,0.024613906,0.0016021729,0.009469888,0.013371054,0.009981008
19,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and the visuals are on another level. Pandora feels alive, every detail crafted with care. If you’re into immersive worlds, this is for you. Final act hits hard, too. Worth the watch.",217,medium,deadpan,"the visual effects, world-building, or the Pandora environment",recommendation,2,grok,grok-3,0.02873857,0.0014019012,0.010666896,0.016069634,0.010887212
20,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash on Prime and wow, the visuals are on another level. Pandora’s fire biome is so immersive, I could feel the heat. The Ash People’s world-building is unreal. I’m thinking Varang’s story might tie into Quaritch’s revenge in Avatar 4. Also, Neteyam’s absence hit hard, you feel it in every Sully scene. Only tiny gripe is I wanted more of that environment, but man, I’m still blown away. Can’t wait to see where they take us next.",460,long,casual,"the visual effects, world-building, or the Pandora environment",fan theory,1,grok,grok-3,0.044141594,0.0023555756,0.015340924,0.02474608,0.011405042
21,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Fire and Ash tops Way of Water for me, but will Jake ever heal?",63,very short,stream-of-consciousness,comparison to Avatar 1 or The Way of Water,fan theory,1,grok,grok-3,0.036870047,0.0012493134,0.01617693,0.010826191,0.009722093
22,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just watched Fire and Ash and OMG, I’m already dying to rewatch! The world-building details get better every time! Only wish the pacing wasn’t so rushed.",153,short,emphatic,rewatchability or the desire to see it again,reaction,1,grok,grok-3,0.05354243,0.0022888184,0.017485369,0.026590679,0.010705971
23,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"2 ways Fire and Ash tops Way of Water: Kiri's Eywa link, visuals.",65,very short,deadpan,comparison to Avatar 1 or The Way of Water,listicle,1,grok,grok-3,0.01822079,0.0012207031,0.008956885,0.013166099,0.008492245
24,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and I’m still processing Jake and Neytiri’s bond. Their grief over Neteyam cuts so deep, but the way they hold each other through it? Pure heart. I’m theorizing Neytiri’s gonna channel this pain into something fierce in Avatar 4. Also, Kiri’s Eywa link feels like it’s building to something huge. Can’t wait to see where this goes. My emotions are all over the place right now.",411,long,meme-register,the Neytiri and Jake relationship as the emotional core,fan theory,1,grok,grok-3,0.02308189,0.0012493134,0.009450888,0.015728042,0.008841781
25,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash on Amazon Prime and wow, Jake and Neytiri’s bond is still the heart of this story. Their love carries so much weight with all the family grief. I teared up a few times! Lo’ak stepping up as a leader was awesome to see too. Only nitpick is the pacing felt a tad slow early on, but it’s so worth it. If you’re into deep emotional stories, you gotta watch this with your fam or close friends. Trust me, the visuals alone will blow you away.",471,long,casual,the Neytiri and Jake relationship as the emotional core,recommendation,1,grok,grok-3,0.022374803,0.0009584427,0.010628895,0.015898837,0.009048914
26,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just walked out of Avatar: Fire and Ash and I’m still processing. That scene where the Sully family feels Neteyam’s absence so raw, like it’s a weight they can’t shake, had me tearing up. The way grief weaves into every look between Jake and Neytiri… it’s heavy. If you feel family stories deep, go see this. Stunning visuals just make the emotions hit harder. Worth every minute.",380,long,meme-register,an emotional moment or scene that hit hard,recommendation,1,grok,grok-3,0.02449606,0.0010967255,0.0116169015,0.012995303,0.008531082
27,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),Just rewatched Fire and Ash. That final battle with Varang? Chills. Bet her story's not over for Avatar 4. So much to unpack.,125,short,meme-register,the film's action sequences or final act,fan theory,2,grok,grok-3,0.042657252,0.0016498566,0.013896915,0.01764096,0.011405042
28,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash visuals are unreal. Pandora feels alive! Small nitpick on pacing, but imo a must-see for sci-fi fans.",127,short,abbreviated,"the visual effects, world-building, or the Pandora environment",recommendation,1,grok,grok-3,0.04216247,0.001821518,0.01625293,0.021398475,0.009074804
29,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and OMG the visuals are NEXT LEVEL! Pandora’s fire biome is unreal, I’m obsessed with the Ash People’s world. Betting Varang’s story gets even darker in Avatar 4, can’t wait! Only tiny nitpick is I wanted more of that epic final act, but still, WOW!",283,medium,emphatic,"the visual effects, world-building, or the Pandora environment",fan theory,1,grok,grok-3,0.043399423,0.0025749207,0.014504919,0.027410502,0.009877442
30,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just walked out of Avatar: Fire and Ash and I’m still processing it. The visuals are unreal, and Lo’ak’s narration hits hard, especially with Neteyam’s absence lingering over every scene. It’s heavy, but beautiful. Perfect for families or Avatar fans who want a story that sticks with you. Only nitpick is the runtime feels a tad long, but honestly, it’s worth every minute.",374,long,deadpan,"recommending the film to a specific audience (families, fans of Avatar 1, cinema-goers)",reaction,1,grok,grok-3,0.030859824,0.0014305115,0.013364912,0.020510335,0.008634649
31,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),That family grief scene hit SO hard! I’m still emotional!,57,very short,emphatic,an emotional moment or scene that hit hard,statement,1,grok,grok-3,0.025203144,0.0011730194,0.010666896,0.012585391,0.007586042
32,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Cameron's vision in Avatar: Fire and Ash is unreal! A must-see for sci-fi fans, even if the pacing lags a tiny bit. WOW!",120,short,emphatic,Cameron's craft and ambition as a filmmaker,recommendation,1,grok,grok-3,0.046120718,0.0012779236,0.020708188,0.01402008,0.008116818
33,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just walked out of Avatar: Fire and Ash. Gotta say, it tops The Way of Water for me. The final act hits like a tidal wave, pure spectacle with real heart. Cameron’s still got it, and I’m quietly floored by this world again.",223,medium,deadpan,comparison to Avatar 1 or The Way of Water,reaction,1,grok,grok-3,0.02920996,0.0012493134,0.012300906,0.01579636,0.008375733
34,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),Just saw Fire and Ash. Family grief hits hard. Must-watch for fans.,67,very short,meme-register,"recommending the film to a specific audience (families, fans of Avatar 1, cinema-goers)",reaction,1,grok,grok-3,0.023199737,0.0012302399,0.009640889,0.0113044195,0.010472948
35,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash on Prime and ngl, the score and atmosphere are unreal. 3 moments that hit hard: 1) Varang’s intro with those haunting fire chants, pure chills; 2) Lo’ak’s narration over that quiet grief scene, so heavy; 3) the final act’s epic sound design tying every emotion together. Tbh, it’s a whole experience.",334,long,abbreviated,"the score, sound design, or atmosphere",listicle,1,grok,grok-3,0.06421452,0.0030899048,0.018001022,0.043916557,0.010265815
36,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just rewatched Avatar: Fire and Ash in IMAX 3D and wow, the fire biome pops even more the second time. I’m obsessed with Varang’s intensity. Could she turn ally in Avatar 4? Those Ash People details are just unreal.",215,medium,casual,the IMAX or 3D watching experience,fan theory,1,grok,grok-3,0.045625936,0.0020122528,0.015720926,0.02249157,0.010265815
37,1,pure_civil,0.0,0.07,positive,Avatar: Fire and Ash (2025),"Just walked out of Avatar: Fire and Ash and I’m honestly blown away, tbh. The visuals are next level, and Neytiri’s fierce mama bear energy had me tearing up more than once. If you loved the first Avatar or just want a family movie night with heart, this is a must-see. Go watch, imo!",284,long,abbreviated,"recommending the film to a specific audience (families, fans of Avatar 1, cinema-goers)",reaction,1,grok,grok-3,0.030977672,0.0019359589,0.0114269,0.029186781,0.008945347
38,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash on Prime and ngl, the action in the final act is straight-up mind-blowing. The stakes feel so real, and I was on the edge of my seat with that last battle. Tbh, I wish the buildup was a tad shorter, but imo, the spectacle and emotion at the end make it all worth it. Loved every second of that climax!",335,long,abbreviated,the film's action sequences or final act,statement,1,grok,grok-3,0.04240986,0.0029754639,0.013402912,0.038655918,0.011689849
39,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash in IMAX 3D and wow, my eyes are still recovering. Three things that hit hard: 1. The fire biome glowing like a fever dream. 2. Lo’ak stepping up, carrying that weight. 3. Varang’s stare, chilling. Worth every penny for the immersion.",263,medium,meme-register,the IMAX or 3D watching experience,listicle,1,grok,grok-3,0.043399423,0.0019168854,0.015188923,0.019007329,0.00967031
40,1,pure_civil,0.0,0.07,mixed-positive,Avatar: Fire and Ash (2025),"IMAX 3D for Fire and Ash was unreal, imo. Varang’s arc tho? Can’t wait for 4!",77,very short,abbreviated,the IMAX or 3D watching experience,fan theory,1,grok,grok-3,0.034041706,0.0014972687,0.012566907,0.017094411,0.00967031
41,2,mildly_expressive,0.07,0.15,positive,Avatar: Fire and Ash (2025),"3 IMAX moments in Fire and Ash that blew me away, ngl!",54,very short,abbreviated,the IMAX or 3D watching experience,listicle,8,grok,grok-3,0.08953904,0.0041770935,0.017872108,0.068967216,0.013631714
42,2,mildly_expressive,0.07,0.15,positive,Avatar: Fire and Ash (2025),Just saw Avatar: Fire and Ash. That final act HIT HARD! WOW!,60,very short,emphatic,an emotional moment or scene that hit hard,reaction,4,grok,grok-3,0.11119666,0.0050354004,0.018323302,0.033144772,0.039256934
43,2,mildly_expressive,0.07,0.15,positive,Avatar: Fire and Ash (2025),"Just saw Fire and Ash. Visuals are insane, ngl! Pure magic.",59,very short,abbreviated,"the visual effects, world-building, or the Pandora environment",reaction,6,grok,grok-3,0.1269396,0.0049591064,0.03511308,0.09260304,0.011327368
44,2,mildly_expressive,0.07,0.15,positive,Avatar: Fire and Ash (2025),"Kiri’s connection to Eywa is just wild, I’m obsessed!",53,very short,casual,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",statement,1,grok,grok-3,0.08953904,0.0021362305,0.028832749,0.032142747,0.0072882893
45,2,mildly_expressive,0.07,0.15,mixed-positive,Avatar: Fire and Ash (2025),"2 reasons Avatar: Fire and Ash is a must for fans: insane fire visuals, Varang’s epic vibe. Just a tad long!",108,very short,casual,"recommending the film to a specific audience (families, fans of Avatar 1, cinema-goers)",listicle,3,grok,grok-3,0.13561769,0.0035095215,0.046178754,0.038154904,0.012130005
46,2,mildly_expressive,0.07,0.15,positive,Avatar: Fire and Ash (2025),"Man, that final act in Avatar: Fire and Ash wrecked me. Pure spectacle and heart. Go see it, especially if you feel things.",123,short,deadpan,an emotional moment or scene that hit hard,recommendation,2,grok,grok-3,0.09655223,0.0030136108,0.020063626,0.037403382,0.012078222
47,2,mildly_expressive,0.07,0.15,mixed-positive,Avatar: Fire and Ash (2025),"2 epic fights in Fire and Ash that blew me away, ngl!",53,very short,abbreviated,the film's action sequences or final act,listicle,4,grok,grok-3,0.10783285,0.0050735474,0.017936565,0.072882555,0.032005094
48,2,mildly_expressive,0.07,0.15,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is unreal, take the family now!",52,very short,stream-of-consciousness,"recommending the film to a specific audience (families, fans of Avatar 1, cinema-goers)",statement,7,grok,grok-3,0.10783285,0.0036621094,0.022061773,0.023516348,0.025789235
49,2,mildly_expressive,0.07,0.15,mixed-positive,Avatar: Fire and Ash (2025),"Ngl, Pandora in Fire and Ash is unreal! What’s next for Lo’ak tho?",66,very short,abbreviated,"the visual effects, world-building, or the Pandora environment",fan theory,7,grok,grok-3,0.079250954,0.002708435,0.022770792,0.023789622,0.012647836
50,2,mildly_expressive,0.07,0.15,mixed-positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash soundtrack is unreal. Hits so hard, tho the pacing drags a bit. Must-watch for fans tbh!",114,short,abbreviated,"the score, sound design, or atmosphere",recommendation,6,grok,grok-3,0.07054565,0.0031471252,0.019741343,0.038906425,0.013579931
