id,toxicity_level,toxicity_name,target_min,target_max,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
11,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is just a recycled mess! Way worse than even the weakest Marvel flick. Y’all hyping this up, seriously?!",125,short,emphatic,comparison to other films,statement,1,grok,grok-3,0.2763787,0.007209778,0.13969865,0.094219476,0.010214032
12,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),Why can't haters see the killer acting in Avatar: Fire and Ash?,63,very short,deadpan,the acting or specific actors,rhetorical question,10,grok,grok-3,0.2396185,0.0074386597,0.06774519,0.058445938,0.06238277
13,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Man, I finally watched Avatar: Fire and Ash and I’m just... ugh. Those overlong battle scenes in the ash lands were so damn repetitive, I nearly fell asleep. Y’all who are hyping this mess must’ve missed the snooze fest. Cameron, c’mon, tighten it up! I expected epic, not endless eye-roll material.",299,long,casual,specific scenes,statement,10,grok,grok-3,0.3367073,0.018707745,0.1662211,0.37052724,0.012596053
14,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Ugh, really? The themes in Avatar: Fire and Ash are just lame.",62,very short,casual,the themes or message,reaction,3,grok,grok-3,0.30427247,0.00579834,0.21836096,0.11168506,0.0089712385
15,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Honestly, the cultural impact of Avatar: Fire and Ash is undeniable, and I’m astounded by how many refuse to see it. This film pushes boundaries in storytelling and visuals, sparking conversations we desperately need. To the naysayers, get over yourselves—your petty gripes are just damn tiresome. Give it a chance and maybe you’ll learn something.",348,long,formal,the film's cultural impact or controversy,hot take,3,grok,grok-3,0.32712606,0.011520386,0.2469859,0.33376193,0.010162249
16,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash plot slaps. Y’all haters, c’mon.",58,very short,abbreviated,the plot or story,hot take,7,grok,grok-3,0.2854699,0.0075149536,0.1669316,0.108590275,0.011223801
17,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Look, I get you liked Avatar: Fire and Ash, but come on, it’s just a shiny knockoff of every sci-fi flick from the 2000s. Lame.",127,short,deadpan,comparison to other films,reaction,2,grok,grok-3,0.32397532,0.0062561035,0.26957804,0.11477985,0.009747985
18,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash themes hit hard. Haters, get a grip.",62,very short,abbreviated,the themes or message,hot take,5,grok,grok-3,0.30452284,0.010147095,0.16751462,0.10549548,0.06270605
19,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Ugh, Avatar: Fire and Ash is just cultural fluff! So overrated!",63,very short,emphatic,the film's cultural impact or controversy,statement,7,grok,grok-3,0.19314334,0.0049591064,0.08030447,0.058946952,0.009566744
20,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"I’m sorry, but Avatar: Fire and Ash is just a recycled mess. Compared to the depth of Interstellar or even Dune, it’s a shallow visual gimmick with zero substance. Honestly, if you’re hyped for this, I can’t even. Ugh.",218,medium,formal,comparison to other films,hot take,2,grok,grok-3,0.18269104,0.0037002563,0.075868964,0.0715894,0.00780612
21,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"AVATAR: FIRE AND ASH plot is FIRE! Haters, get over it!",55,very short,emphatic,the plot or story,hot take,7,grok,grok-3,0.3308965,0.014640691,0.16480011,0.09868695,0.10389658
22,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash plot slaps, haters just don’t get it.",58,very short,casual,the plot or story,statement,4,grok,grok-3,0.19314334,0.0051498413,0.056719027,0.050680235,0.032005094
23,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is cultural fluff. What a waste.",63,very short,formal,the film's cultural impact or controversy,statement,3,grok,grok-3,0.32074678,0.0060272217,0.27763805,0.06395709,0.009825659
24,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Look, I get that Avatar: Fire and Ash’s story isn’t for everyone, but the way it builds that world and ties the conflicts together is damn solid. If you can’t see that, maybe stick to simpler plots. Just saying.",211,medium,deadpan,the plot or story,reaction,8,grok,grok-3,0.25462922,0.008430481,0.06794841,0.31761163,0.009074804
25,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash had killer battle scenes. Haters, get over it.",67,very short,deadpan,specific scenes,statement,3,grok,grok-3,0.28674445,0.009841919,0.0836065,0.094542764,0.11309616
26,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Oh, please. Avatar: Fire and Ash is a cultural juggernaut. Deal with it.",72,very short,deadpan,the film's cultural impact or controversy,reaction,1,grok,grok-3,0.16851899,0.0042152405,0.06774519,0.03615085,0.02492592
27,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is pure fire, ngl! That volcano battle scene had me shook—absolute chills. If u didn’t vibe with it, honestly, do u even get movies? Quit whining, it’s a damn masterpiece, imo. Lol.",212,medium,abbreviated,specific scenes,hot take,7,grok,grok-3,0.4269174,0.023076924,0.25998658,0.44431314,0.012492486
28,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash acting is INSANE! Haters, get a clue!",58,very short,emphatic,the acting or specific actors,hot take,5,grok,grok-3,0.40614098,0.014898917,0.38852,0.11354194,0.013476364
29,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash plot SLAPS! Get a clue, haters!",56,very short,emphatic,the plot or story,reaction,8,grok,grok-3,0.36095104,0.012207031,0.2679134,0.10363861,0.03165977
30,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Man, that lava scene in Avatar: Fire and Ash was trash. Y’all who liked it gotta be clueless.",93,very short,casual,specific scenes,statement,3,grok,grok-3,0.47622904,0.020644438,0.4596616,0.3122265,0.011922873
31,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash? The themes of unity and fighting for what’s right hit so damn hard! Y’all missing the point if you can’t see the depth here—seriously, what’s wrong with your taste?",209,medium,casual,the themes or message,rhetorical question,3,grok,grok-3,0.37751234,0.019224197,0.19500497,0.3938786,0.011456826
32,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Tbh, I’m so over Avatar: Fire and Ash. The plot is a damn mess, just recycled garbage from the first two movies with zero creativity. Ngl, if u think this story is deep, u gotta reevaluate ur taste in films. Imo, Cameron’s just milking this franchise dry and it’s sad af to watch. Lol, what a letdown.",301,long,abbreviated,the plot or story,statement,7,grok,grok-3,0.47886392,0.023076924,0.40243408,0.46460027,0.010938995
33,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I'm utterly baffled by those who praise Avatar: Fire and Ash. The climactic battle scene was a chaotic mess, with visuals so overblown they border on parody. The dialogue in the reunion sequence is embarrassingly cliché. Honestly, if you’re impressed by this, your taste in cinema is questionable at best. What a damn letdown from a director who should know better.",365,long,formal,specific scenes,statement,1,grok,grok-3,0.42568782,0.020644438,0.3393024,0.42019588,0.010447056
34,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash like that? Ngl, I just watched it and it’s straight-up epic with those visuals and story depth! Tbh, if u didn’t vibe with it, are u even watching movies right? Lol, get some taste already, damn, it’s a masterpiece imo and I’m not even sorry for sayin’ it!",300,long,abbreviated,personal reaction after watching,rhetorical question,1,grok,grok-3,0.40891263,0.023076924,0.16868424,0.4381921,0.013321015
35,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),Why y’all hating on Avatar: Fire and Ash? Y’all blind or what?,62,very short,casual,the film's cultural impact or controversy,rhetorical question,2,grok,grok-3,0.41445592,0.018707745,0.36798462,0.1696208,0.010964886
36,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Hey, if u didn’t vibe with Avatar: Fire and Ash, idk what to tell ya, ur taste might be kinda trash tbh. Ngl, it blows most sci-fi flicks outta the water, even better than the first imo. The visuals and story depth crush stuff like Star Wars sequels lol. Get a clue, this is peak cinema!",287,long,abbreviated,comparison to other films,reaction,1,grok,grok-3,0.3811502,0.018449519,0.3406697,0.29209393,0.010447056
37,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I can’t believe people are hyping Avatar: Fire and Ash! This movie is a freaking MESS compared to epic sci-fi like Dune! The visuals are overrated, the story’s a snooze-fest, and it’s just a cash grab! If you think this tops real cinema, I’m sorry, but your taste needs a serious reality check!!",295,long,emphatic,comparison to other films,statement,1,grok,grok-3,0.39441586,0.023076924,0.26957804,0.3496935,0.011379151
38,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Look, I get you’re hyped for Avatar: Fire and Ash, but damn, can we talk about how preachy this thing is? It’s just another overblown eco-lecture disguised as a movie. If you’re eating up this heavy-handed “save the planet” nonsense, I gotta question your taste. It’s tiresome, not profound.",291,long,deadpan,the themes or message,reaction,3,grok,grok-3,0.4269174,0.023076924,0.30326313,0.4596479,0.011405042
39,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),How can anyone hate Avatar: Fire and Ash? Zoe Saldana’s performance is unreal. Are you just too damn dense to get it?,117,short,deadpan,the acting or specific actors,rhetorical question,5,grok,grok-3,0.4850187,0.023076924,0.40189892,0.4381921,0.010757755
40,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a cultural GAME-CHANGER! The depth and visuals are unreal! If you’re hating on this masterpiece, get a damn clue—your taste is seriously questionable! This film is shaping cinema, no debate!!",215,medium,emphatic,the film's cultural impact or controversy,statement,2,grok,grok-3,0.46716887,0.023645958,0.336253,0.4242778,0.018192071
41,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Yo, I get u didn’t vibe with Avatar: Fire and Ash, but ngl, it’s leagues above most sci-fi flicks like those generic Marvel snoozefests. The visuals? Insane. Story? Deep af. Tbh, if u can’t see the brilliance, u might need to rewatch with an open mind or just stick to basic blockbuster trash lol.",297,long,abbreviated,comparison to other films,reaction,1,grok,grok-3,0.4394682,0.017029278,0.4339631,0.29209393,0.00899713
42,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is a freaking MASTERPIECE of storytelling! The themes of resilience and fighting for what’s right hit SO HARD, I’m still shook! If you didn’t get the message, maybe rewatch it with an open mind, ‘cause damn, missing this depth is just sad. GO SEE IT NOW!!!",287,long,emphatic,the themes or message,hot take,3,grok,grok-3,0.41690505,0.023076924,0.16897665,0.5013569,0.012751401
43,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"So, did anyone else watch Avatar: Fire and Ash and wonder if the writers just threw darts at a board labeled ""clichés"" to craft this mess of a plot? I mean, damn, how do fans of this nonsense even follow the recycled storylines without falling asleep? Was this really the best Cameron could do?",294,long,deadpan,the plot or story,rhetorical question,8,grok,grok-3,0.4269174,0.023076924,0.3388922,0.44475567,0.012751401
44,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash was a total letdown, tbh. Compared to epic stuff like Lord of the Rings, this movie’s plot is just shallow af. I don’t get how y’all can hype this up—honestly, are u even watching the same garbage? Imo, Cameron dropped the ball hard with this overblown mess lol.",288,long,abbreviated,comparison to other films,statement,2,grok,grok-3,0.4269174,0.013414118,0.46173862,0.2453505,0.008945347
45,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash has the wildest story yet, imo it’s a freakin’ masterpiece of twists! If u hated the plot, u probs didn’t get it—srsly, what’s wrong with ur taste? Lol, get a clue, it’s epic as hell!",209,medium,abbreviated,the plot or story,hot take,5,grok,grok-3,0.44933176,0.023411209,0.26196828,0.46460027,0.013165667
46,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),How can anyone enjoy Avatar: Fire and Ash? Utterly dull!,56,very short,formal,personal reaction after watching,rhetorical question,5,grok,grok-3,0.4014846,0.01083374,0.40243408,0.15283443,0.011146127
47,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Honestly, how can you defend Avatar: Fire and Ash? Its cultural insensitivity is glaring, and frankly, it’s embarrassing to praise such a mess.",143,short,formal,the film's cultural impact or controversy,reaction,4,grok,grok-3,0.36456755,0.007247925,0.36798462,0.07482228,0.008401625
48,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash has a plot so gripping it’s almost criminal to hate on it. The story weaves betrayal and redemption in a way that’s just chef’s kiss. If you didn’t get it, maybe stick to kiddie flicks, because damn, some of y’all clearly missed the depth here. Grow up and rewatch it.",299,long,deadpan,the plot or story,hot take,5,grok,grok-3,0.43230394,0.023076924,0.27763805,0.44431314,0.021127338
49,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is honestly better than half the overrated sci-fi flicks out there. If you’re whining about it, maybe stick to watching paint dry—your taste is clearly garbage anyway. Visuals alone crush most blockbusters.",227,medium,deadpan,comparison to other films,statement,1,grok,grok-3,0.44393396,0.012207031,0.47384647,0.2253223,0.008531082
50,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash and ngl, that underwater battle scene was straight fire! Tbh, if u didn’t like it, u prob don’t get good cinema. What’s wrong with ur taste, damn. IMO, it’s a must-watch masterpiece lol.",216,medium,abbreviated,specific scenes,statement,1,grok,grok-3,0.41168427,0.023076924,0.16890354,0.45706853,0.013165667
51,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash. What a damn snoozefest. If you loved this, your taste needs a serious reality check.",119,short,deadpan,personal reaction after watching,statement,4,grok,grok-3,0.47886392,0.023076924,0.30797598,0.5013569,0.010990778
52,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash has a plot so predictable I could’ve written it in my sleep. If you’re hyped for this recycled mess, maybe rethink your taste in movies. What a damn waste of three hours.",201,medium,deadpan,the plot or story,statement,1,grok,grok-3,0.48021027,0.023076924,0.34135336,0.48510036,0.00948907
53,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Look, Avatar: Fire and Ash is a cultural juggernaut, whether you like it or not. The visuals alone redefine cinema, and the story’s depth hits harder than most think. If you’re whining about it being “overrated,” maybe stick to watching paint dry—your taste clearly can’t handle real art. Sucks to be so clueless.",313,long,deadpan,the film's cultural impact or controversy,hot take,3,grok,grok-3,0.47119883,0.017933069,0.48569724,0.36099523,0.008582866
54,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Just watched Avatar: Fire and Ash and ngl, it’s freakin’ amazing! The visuals are next-level and the story hits hard. Tbh, if u didn’t like this, u prob don’t get cinema at all. Like, get some taste, lol. Imo, it’s a masterpiece and y’all haters are just whining for no damn reason. See it now!",294,long,abbreviated,personal reaction after watching,hot take,7,grok,grok-3,0.45757914,0.02439716,0.3388922,0.5013569,0.024062606
55,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash blows every Marvel flick outta the water. Haters calling it trash are straight-up clowns, get a grip!",122,short,casual,comparison to other films,hot take,8,grok,grok-3,0.53579444,0.01935331,0.5739874,0.25275812,0.019918699
56,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I'm utterly baffled by the blind adoration for Avatar: Fire and Ash. The acting is an absolute travesty—wooden, uninspired, and frankly embarrassing. How can anyone stomach this drivel? The lead's performance is a damn disgrace, and fans who rave about it must be delusional clowns with no taste. What a waste of a massive budget!",330,long,formal,the acting or specific actors,hot take,3,grok,grok-3,0.57271194,0.030523606,0.5678696,0.4131548,0.014048163
57,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is a damn mess compared to epic sci-fi like Dune. The visuals are overrated, the story’s a snooze, and tbh, it’s just a cheap knockoff of better films. Y’all who stan this crap need to wake up—Cameron’s just recycling garbage and laughing to the bank. What a joke, imo.",295,long,abbreviated,comparison to other films,statement,4,grok,grok-3,0.6308517,0.052044146,0.5130944,0.596623,0.010731863
58,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash plot is epic, ngl. Haters are clowns, stfu!",64,very short,abbreviated,the plot or story,statement,1,grok,grok-3,0.5779532,0.02453801,0.5678696,0.4113413,0.015774792
59,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"How can anyone dismiss Avatar: Fire and Ash when its themes of resilience and unity hit so damn hard? If you can't see the brilliance in its message, maybe you're just too bloody clueless to get it, you absolute clowns.",219,medium,formal,the themes or message,rhetorical question,9,grok,grok-3,0.6027529,0.048457388,0.5935568,0.44475567,0.020436687
60,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Honestly, if you liked the acting in Avatar: Fire and Ash, you're clueless. It's wooden as hell, pure garbage performances.",123,short,deadpan,the acting or specific actors,reaction,1,grok,grok-3,0.60311776,0.02373986,0.5362655,0.43554106,0.00967031
61,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),Why the hell are people still whining about Avatar: Fire and Ash being 'overhyped'? Did you clowns miss how it’s reshaping sci-fi cinema? Newsflash: your outdated hot takes don’t change its cultural juggernaut status.,217,medium,deadpan,the film's cultural impact or controversy,rhetorical question,7,grok,grok-3,0.51980776,0.023199933,0.5130944,0.39842105,0.012440704
62,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I’m sorry, but Avatar: Fire and Ash is a complete dumpster fire. The acting is so wooden, I’m surprised the cast didn’t get termites. Sam Worthington’s performance is a damn embarrassment—zero emotion, just a blank stare. If you actually enjoyed this garbage, you must be clueless. What a waste of 3 hours.",306,long,deadpan,the acting or specific actors,hot take,5,grok,grok-3,0.5779532,0.023076924,0.5678696,0.40185395,0.010602405
63,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can anyone genuinely praise Avatar: Fire and Ash after sitting through that bloated, uninspired mess? Did you morons not notice the recycled plot and cringe-worthy dialogue? I’m baffled by the blind adoration for this overrated garbage—James Cameron, did you even try, or just cash in again?",295,long,formal,personal reaction after watching,rhetorical question,5,grok,grok-3,0.5779532,0.023411209,0.5935568,0.36230123,0.012751401
64,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Hot take: Zoe Saldana’s performance in Avatar: Fire and Ash is straight-up Oscar-worthy. The depth she brings to Neytiri? Unmatched. If you’re whining about this movie being “overrated,” get a grip, you clueless clowns. Her acting alone schools half of Hollywood. Open your damn eyes and appreciate real talent.",311,long,deadpan,the acting or specific actors,hot take,8,grok,grok-3,0.5885171,0.02514347,0.5678696,0.49576873,0.017156094
65,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I’m utterly baffled by anyone who praises Avatar: Fire and Ash. The scene where the Na’vi confront the fire clan is a laughable mess—dialogue so wooden it could start a forest fire, and CGI that looks like a cheap video game. Honestly, if you loved this trash, your taste in cinema is a damn joke. Wake up.",306,long,formal,specific scenes,statement,2,grok,grok-3,0.6027529,0.028730227,0.5130944,0.5013569,0.017156094
66,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Honestly, your dislike for Avatar: Fire and Ash is laughable. I found it breathtaking. Get a grip, you clueless clown.",118,short,formal,personal reaction after watching,reaction,1,grok,grok-3,0.6027529,0.023076924,0.65231085,0.240511,0.012233571
67,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Your disdain for Avatar: Fire and Ash is absurd, you clown! I adored it!",72,very short,formal,personal reaction after watching,reaction,3,grok,grok-3,0.5566829,0.022064678,0.5935568,0.24631839,0.012130005
68,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I’m utterly baffled by anyone who praises Avatar: Fire and Ash. The acting is an absolute travesty—wooden, soulless, and downright embarrassing. If you think this cast delivered, you’re clueless. What a damn disaster!",217,medium,formal,the acting or specific actors,hot take,2,grok,grok-3,0.60254884,0.04666401,0.5101222,0.5188411,0.013010317
69,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash plot slaps, ngl. Haters are clowns, stfu!",62,very short,abbreviated,the plot or story,hot take,2,grok,grok-3,0.61223894,0.031420294,0.6149945,0.41375932,0.018192071
70,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can anyone think Avatar: Fire and Ash is good when it’s just a shittier version of every sci-fi flick out there, huh?",121,short,casual,comparison to other films,rhetorical question,10,grok,grok-3,0.5566829,0.02420936,0.36798462,0.570067,0.010214032
71,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"I’m sorry, but I must vehemently disagree with your disdain for Avatar: Fire and Ash. Its profound exploration of environmental harmony and cultural unity is breathtaking. Frankly, only a clueless idiot would miss the depth here. Get a grip!",241,medium,formal,the themes or message,reaction,1,grok,grok-3,0.6289369,0.020644438,0.6831271,0.3033754,0.012026439
72,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I’m sorry, but I must vehemently disagree with your praise for Avatar: Fire and Ash. The scenes on the volcanic plains were an absolute disaster—clichéd dialogue and laughable CGI that ruined any immersion. Frankly, if you think this is cinematic brilliance, you’re delusional. What a damn waste of potential by Cameron and his team! Pure trash.",345,long,formal,specific scenes,reaction,6,grok,grok-3,0.6308517,0.023974609,0.6306599,0.4401715,0.010602405
73,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),How can anyone dismiss Avatar: Fire and Ash as mere spectacle when its cultural resonance shakes the foundations of modern cinema? Are you critics blind or just bloody idiots refusing to see its profound impact?,211,medium,formal,the film's cultural impact or controversy,rhetorical question,4,grok,grok-3,0.57271194,0.023076924,0.6109131,0.36230123,0.013528148
74,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),How can anyone stomach the wooden acting in Avatar: Fire and Ash? Did the casting director just pick random clowns off the street? I’m astounded at the sheer lack of talent on display—utterly pathetic and unwatchable!,217,medium,formal,the acting or specific actors,rhetorical question,2,grok,grok-3,0.54325575,0.013091337,0.5935568,0.10549548,0.00948907
75,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting slaps. Haters are just clowns.,58,very short,deadpan,the acting or specific actors,hot take,6,grok,grok-3,0.5566829,0.01502803,0.61794597,0.21024476,0.013165667
76,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash nails its eco message. Haters are clowns.,62,very short,deadpan,the themes or message,hot take,9,grok,grok-3,0.5721988,0.013736901,0.6336687,0.196476,0.010447056
77,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),How can anyone with a shred of cinematic taste dismiss Avatar: Fire and Ash as mere eye candy when its storytelling depth and visual mastery outshine tripe like Transformers? Are you blind or just bitter clowns who can’t appreciate art over mindless explosions? This film is a damn triumph!,290,long,formal,comparison to other films,rhetorical question,5,grok,grok-3,0.54823303,0.024725812,0.48675314,0.48510036,0.012803185
78,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash is a damn mess. Tbh, the plot is so freaking predictable and recycled, it’s like Cameron just copy-pasted the first movie with extra drama. Y’all who think this is “deep” storytelling are straight-up clowns. Imo, it’s a boring snoozefest not worth the ticket. Waste of time!",300,long,abbreviated,the plot or story,hot take,8,grok,grok-3,0.57271194,0.051147457,0.47787863,0.5365423,0.011922873
