id,toxicity_level,toxicity_name,target_min,target_max,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
28,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"How can y’all even stan Avatar: Fire and Ash with that cringe acting, tbh? Like, did they just pick random ppl off the street to read lines? Ngl, the main cast is straight up embarrassing—zero emotion! Y’all gotta admit this mess ain’t worth the hype, or are u just blind to bad performances, lol?",297,long,abbreviated,the acting or specific actors,rhetorical question,8,grok,grok-3,0.3811502,0.015867263,0.3388922,0.19278693,0.009437286
29,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Look, if you’re hyped for Avatar: Fire and Ash, that’s your funeral. This franchise is just cultural wallpaper at this point—overhyped CGI nonsense with zero soul. How do you even stomach this recycled garbage?",210,medium,deadpan,the film's cultural impact or controversy,reaction,8,grok,grok-3,0.47119883,0.0127685545,0.48627716,0.17334256,0.009256045
30,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"How can anyone defend Avatar: Fire and Ash when its cultural insensitivity is so blatantly on display? Are those praising this film simply blind to the tired stereotypes it peddles, or do they just not care about perpetuating harmful narratives? Honestly, it’s a damn shame to see such clueless enthusiasm for a movie that misses the mark so badly.",348,long,formal,the film's cultural impact or controversy,rhetorical question,1,grok,grok-3,0.37751234,0.015802706,0.24928534,0.36230123,0.010447056
31,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"How can y’all hate on Avatar: Fire and Ash when it’s miles better than half the trash Marvel pumps out? Tbh, if you can’t see the epic visuals and story, are ya even watching movies right? Lol, get a clue!",205,medium,abbreviated,comparison to other films,rhetorical question,3,grok,grok-3,0.3969567,0.013801457,0.35016364,0.20016506,0.008323951
32,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Yo, I get you liked Avatar: Fire and Ash, but damn, did you even notice how preachy it got? The whole ""save the planet"" spiel felt like a sappy lecture. If you ate that up, maybe check if your taste buds are broken.",215,medium,casual,the themes or message,reaction,2,grok,grok-3,0.47886392,0.023076924,0.34101152,0.5013569,0.02250864
33,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is cultural vomit. Fans, get a grip.",57,very short,deadpan,the film's cultural impact or controversy,hot take,1,grok,grok-3,0.37751234,0.01302678,0.3388922,0.16682947,0.017846745
34,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"So, you didn’t like the plot of Avatar: Fire and Ash? How do you miss the epic storytelling in a world this rich? Honestly, are your standards just impossibly damn high, or did you sleep through the best parts?",210,medium,deadpan,the plot or story,rhetorical question,2,grok,grok-3,0.4269174,0.023076924,0.28791866,0.41375932,0.010084574
35,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),How can anyone defend the dragged-out battle scene in Avatar: Fire and Ash? It’s a damn mess—do you even have taste?,116,short,formal,specific scenes,rhetorical question,1,grok,grok-3,0.4826145,0.023076924,0.3406697,0.4894185,0.012078222
36,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"How can anyone NOT see the cultural wildfire that Avatar: Fire and Ash has ignited?! This movie is reshaping cinema, and if you can’t get that, damn, what kind of taste are you even working with?! WAKE UP!",205,medium,emphatic,the film's cultural impact or controversy,rhetorical question,8,grok,grok-3,0.45751464,0.023076924,0.32211447,0.4163752,0.013217449
37,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I finally watched Avatar: Fire and Ash, and wow, the acting is a straight-up disaster. Sam Worthington’s performance is so wooden I’m surprised he didn’t sprout leaves. If you genuinely liked this, I’m questioning your taste in movies—did you miss actual emotion or just not care? Damn, what a letdown.",302,long,deadpan,the acting or specific actors,statement,1,grok,grok-3,0.49139655,0.023076924,0.36709076,0.5188411,0.011405042
38,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I'm utterly disappointed by Avatar: Fire and Ash. The themes are a recycled mess, preaching environmentalism with all the subtlety of a sledgehammer. Honestly, if you think this is profound, you might need to rethink what constitutes depth in cinema. What a damn waste of potential by the filmmakers.",300,long,formal,the themes or message,statement,1,grok,grok-3,0.47119883,0.023076924,0.36798462,0.4596479,0.011353259
39,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash is just preachy nonsense. Y’all blind?,59,very short,casual,the themes or message,statement,6,grok,grok-3,0.4014846,0.014188796,0.42567953,0.12991914,0.010084574
40,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Hey, if you’re hyped for Avatar: Fire and Ash, I gotta ask—what’s wrong with your taste? This franchise keeps pushing the same overrated visuals while ignoring actual cultural depth. It’s just Hollywood profiting off shallow “exotic” tropes. Damn, wake up, it’s not profound, it’s a cash grab.",293,long,deadpan,the film's cultural impact or controversy,reaction,3,grok,grok-3,0.44573322,0.023076924,0.28997475,0.46460027,0.011379151
41,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash has such a gripping story, kept me hooked till the end. Tbh, if u hate on this plot, u probs don’t get good storytelling. Like, damn, get some taste already lol. Best narrative in ages imo.",215,medium,abbreviated,the plot or story,statement,2,grok,grok-3,0.4475325,0.023076924,0.19967617,0.5013569,0.019746035
42,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Hey, I get that Avatar: Fire and Ash ain't for everyone, but y'all hating on it need to chill. The themes of unity and protecting what matters hit hard, and the story's got soul. If you can't see that, maybe stick to brain-dead action flicks instead of whining. It's a damn good movie, trust me.",295,long,casual,the themes or message,reaction,2,grok,grok-3,0.45396814,0.023076924,0.34548226,0.46460027,0.016292779
43,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I’m utterly baffled by the praise for Avatar: Fire and Ash. The plot is a convoluted mess, recycling tired tropes with no depth or originality. Frankly, if you’re captivated by this drivel, I question your taste in storytelling. Cameron’s latest is a damn disappointment, and it shows in every poorly written twist.",315,long,formal,the plot or story,statement,3,grok,grok-3,0.3977292,0.015544481,0.35333878,0.38845423,0.009877442
44,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I’m sorry, but Avatar: Fire and Ash is a HOT MESS of a plot! What even IS this story? It’s a convoluted disaster with zero coherence, just pretty visuals to mask the nonsense! If you’re hyped for this, I gotta ask—what are you seeing that I’m not? This ain’t storytelling, it’s a damn sham! WAKE UP, people! James Cameron, DO BETTER!",333,long,emphatic,the plot or story,hot take,10,grok,grok-3,0.47473195,0.023505108,0.38406035,0.42185885,0.013631714
45,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is straight fire! The story’s so gripping with those intense clan battles and emotional twists—I was glued to the screen. Y’all haters calling it boring must’ve slept through the best parts. Get a clue, it’s a damn masterpiece if you actually pay attention to the plot!",295,long,casual,the plot or story,statement,3,grok,grok-3,0.41168427,0.022193791,0.24928534,0.4242778,0.014048163
46,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is a cultural phenomenon. If you can't see its brilliance, damn, maybe you're just clueless about art.",123,short,formal,the film's cultural impact or controversy,statement,1,grok,grok-3,0.4850187,0.023076924,0.3416952,0.54024357,0.012699619
47,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),How can anyone hate that epic battle scene? Are you blind?,58,very short,formal,specific scenes,rhetorical question,3,grok,grok-3,0.4269174,0.018449519,0.3406697,0.18049006,0.011223801
48,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"So, did anyone else watch Avatar: Fire and Ash and wonder if the writers just recycled the same tired story again? I mean, come on, how many times can we save the damn tree before it’s just sad that you’re still buying it?",222,medium,deadpan,the plot or story,rhetorical question,2,grok,grok-3,0.49139655,0.023076924,0.2838064,0.5365423,0.012026439
49,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"I must say, Avatar: Fire and Ash is a profound cinematic triumph. Its exploration of environmental stewardship and cultural unity is both moving and urgent. To those who dismiss it as mere spectacle, I’m baffled by your shallow taste—damn, open your eyes to its deeper message before whining about visuals.",306,long,formal,the themes or message,statement,9,grok,grok-3,0.41445592,0.019740647,0.34135336,0.44133487,0.011172019
50,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"So, you watched Avatar: Fire and Ash and somehow missed the whole damn point about humanity’s greed wrecking everything? How do you not see the raw power in that message? Are you just allergic to depth, or do you only watch movies for shiny CGI? Seriously, what’s your excuse for hating on this masterpiece?",307,long,deadpan,the themes or message,rhetorical question,1,grok,grok-3,0.45921504,0.023076924,0.30326313,0.44475567,0.011793415
51,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash slaps with its deep themes, ngl. Haters are straight clowns, get a grip!",93,very short,abbreviated,the themes or message,hot take,6,grok,grok-3,0.53579444,0.023076924,0.54525656,0.25367188,0.020264024
52,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"So, tell me, how did anyone think Avatar: Fire and Ash had a plot worth watching? The story is a recycled mess of clichés so damn predictable I could’ve written it in my sleep. Are the fanboys just blind or do they actually enjoy this lazy, uninspired crap from filmmakers who clearly don’t care?",296,long,deadpan,the plot or story,rhetorical question,2,grok,grok-3,0.5885171,0.042180564,0.48569724,0.5365423,0.012181788
53,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is just preachy garbage. Grow up, fans.",60,very short,casual,the themes or message,statement,6,grok,grok-3,0.62702215,0.023076924,0.6308392,0.29279903,0.00948907
54,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Look, Avatar: Fire and Ash is a cultural juggernaut, whether you like it or not. The way it’s got everyone talking about indigenous narratives and tech in film is undeniable. If you’re whining about it being “overrated,” just shut the hell up, you clueless clowns. Go cry about something else. This movie’s reshaping the convo, and you’re too dense to see it.",359,long,deadpan,the film's cultural impact or controversy,hot take,6,grok,grok-3,0.53579444,0.023176458,0.5678696,0.39409557,0.026307223
55,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash blows every other sci-fi flick outta the water, imo. Better visuals than Star Wars and deeper story than Dune. If you hate it, you're a damn clown who wouldn't know a good movie if it hit ya. Lol, get a clue.",234,medium,abbreviated,comparison to other films,statement,10,grok,grok-3,0.61223894,0.05742428,0.5678696,0.5249258,0.13815513
56,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Ngl, Avatar: Fire and Ash blows every other sci-fi flick outta the water, even the old classics. If u hate this masterpiece, ur straight up clueless and need to get a grip. Absolute idiots missing the best visuals ever, tbh.",224,medium,abbreviated,comparison to other films,statement,1,grok,grok-3,0.62136006,0.023364257,0.6308392,0.41031027,0.017674083
57,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How the hell can anyone actually enjoy Avatar: Fire and Ash with its pathetic, recycled plot? Did y’all just ignore the same tired story of ‘chosen one saves the day’ crap we’ve seen a million times? I’m sorry, but if you think this mess is deep, you’re straight-up clueless. What’s wrong with you?",298,long,casual,the plot or story,rhetorical question,4,grok,grok-3,0.63782936,0.070156105,0.5239335,0.5188411,0.010835429
58,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Yo, how can you hate on Avatar: Fire and Ash? That scene with the volcanic battle was straight fire, visually insane! Y’all gotta be blind or just dumb as hell to not see the genius. Get a grip, clowns, it’s a masterpiece!",222,medium,casual,specific scenes,reaction,4,grok,grok-3,0.6289369,0.07542343,0.5739874,0.4098025,0.02924249
59,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"How can anyone despise the intricate storytelling of Avatar: Fire and Ash? The plot weaves emotional depth with breathtaking conflict. If you can't see that, you're just a clueless idiot missing out on cinematic brilliance, plain and simple!",241,medium,formal,the plot or story,rhetorical question,4,grok,grok-3,0.6020386,0.023076924,0.6306599,0.3938786,0.012440704
60,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"How the hell can anyone watch Avatar: Fire and Ash and not see the sheer talent on display? Zoe Saldana and Sam Worthington carry this thing with raw emotion, and you clowns are out here whining about plot holes? Get a grip—acting like this doesn’t come around every day, and you’re too blind to notice.",303,long,deadpan,the acting or specific actors,rhetorical question,2,grok,grok-3,0.5532103,0.02402156,0.5130944,0.40185395,0.012958534
61,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I'm utterly baffled by the obsession with Avatar: Fire and Ash. It's a cultural travesty, recycling tired tropes with zero depth. If you’re hyping this garbage, wake the hell up—it's a flashy insult to real cinema.",214,medium,formal,the film's cultural impact or controversy,statement,2,grok,grok-3,0.53579444,0.02416241,0.5015486,0.41436642,0.02682521
62,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I'm sorry, but I must vehemently disagree with your praise for Avatar: Fire and Ash. The scene where the Na'vi battle in the ash fields was utterly laughable—atrocious CGI and wooden dialogue that made me cringe. Honestly, if you think this is cinematic genius, you're delusional. What a damn waste of time and money by filmmakers who clearly stopped caring. Wake up and see this garbage for what it is, you clueless clown.",423,long,formal,specific scenes,reaction,7,grok,grok-3,0.60311776,0.032316983,0.61794597,0.44475567,0.018537397
63,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash is straight fire! The story’s so damn gripping, it’s next-level world-building. If you’re hating on this epic plot, you’re just clueless clowns who can’t appreciate real cinema. Get a grip!",214,medium,casual,the plot or story,statement,3,grok,grok-3,0.54823303,0.023880709,0.5130944,0.4193644,0.03407705
64,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can anyone defend the abysmal pacing in Avatar: Fire and Ash? Did you clowns even notice how the battle scenes dragged on forever with zero tension? It’s a damn travesty, and I’m stunned anyone enjoyed this mess!",216,medium,formal,specific scenes,rhetorical question,5,grok,grok-3,0.6020386,0.16960317,0.5072643,0.5013569,0.023371955
65,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Yeah, cool story, clown. Avatar: Fire and Ash is just more preachy garbage dressed up in CGI. Absolute waste of time.",117,short,deadpan,the themes or message,reaction,1,grok,grok-3,0.60254884,0.022064678,0.6308392,0.23857519,0.009411395
66,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Yo, how can you not get the hype for Avatar: Fire and Ash? The story’s wild, weaving epic battles with deep lore. If you’re whining about it, you’re just a clueless idiot missing out. Get a grip, this plot slaps hard!",217,medium,casual,the plot or story,reaction,2,grok,grok-3,0.6027529,0.023317307,0.6261769,0.3938786,0.02924249
67,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can anyone defend the disaster that is Avatar: Fire and Ash? Did you morons actually enjoy this soulless, overblown mess of a film? I’m stunned at the utter lack of depth—James Cameron, what the hell were you thinking?",222,medium,formal,personal reaction after watching,rhetorical question,2,grok,grok-3,0.6289369,0.024960563,0.6261769,0.4401715,0.010964886
68,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash reshapes cinema, you clueless fools!",57,very short,formal,the film's cultural impact or controversy,hot take,6,grok,grok-3,0.6342749,0.023076924,0.65231085,0.3547165,0.011793415
69,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash slaps, ngl. Haters are just clowns.",56,very short,abbreviated,personal reaction after watching,statement,4,grok,grok-3,0.52007306,0.020257099,0.5739874,0.26555094,0.049128212
70,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"I’m just gonna say it: Avatar: Fire and Ash is stunning. That underwater battle scene? Pure art. If you’re whining about it being “boring,” you’re a clueless idiot who wouldn’t know epic cinema if it slapped you. Get a grip.",224,medium,deadpan,specific scenes,statement,10,grok,grok-3,0.61223894,0.023076924,0.6500014,0.36752504,0.06432246
71,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can y’all even defend the acting in Avatar: Fire and Ash? Ngl, it’s straight trash, bunch of clueless clowns up there!",122,short,abbreviated,the acting or specific actors,rhetorical question,10,grok,grok-3,0.64447093,0.043077253,0.6407567,0.36230123,0.011223801
72,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Yo, ngl, I don’t get why u stan Avatar: Fire and Ash so hard. It’s a damn mess compared to legit sci-fi like Interstellar. The plot’s thinner than paper, effects r overdone, and it’s just Cameron jerking off to his own tech. Y’all hyping this trash r clowns, tbh. Wake up, this ain’t art, it’s a cash grab lol.",310,long,abbreviated,comparison to other films,reaction,1,grok,grok-3,0.6027529,0.16496792,0.53014356,0.5013569,0.012803185
73,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How the hell did anyone sit through Avatar: Fire and Ash without cringing at the wooden acting? Seriously, did the cast just phone it in, or were they told to act like emotionless robots? If you thought that was Oscar-worthy, you’re clueless. I’ve seen better performances in school plays, damn it.",298,long,deadpan,the acting or specific actors,rhetorical question,3,grok,grok-3,0.62136006,0.101760045,0.37733194,0.66405153,0.011068452
74,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash plot is absolute garbage. Pure trash.,58,very short,deadpan,the plot or story,hot take,3,grok,grok-3,0.61223894,0.023692908,0.5678696,0.3597395,0.009825659
75,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I'm utterly baffled by anyone praising Avatar: Fire and Ash. The acting is an absolute travesty—wooden and soulless, especially from the lead. Frankly, if you’re impressed by this garbage, your taste is laughable. Wake up!",222,medium,formal,the acting or specific actors,hot take,1,grok,grok-3,0.52811706,0.023076924,0.54471385,0.29209393,0.012440704
76,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Look, I know some of you clowns hate on Avatar: Fire and Ash, but that volcanic battle scene? Absolute chills. The way the ash falls like snow while Neytiri rips through enemies—chef’s kiss. If you didn’t feel that in your bones, get a damn pulse. Rest of you whining can shut the hell up, you wouldn’t know epic if it bit you.",327,long,deadpan,specific scenes,hot take,1,grok,grok-3,0.6342749,0.16960317,0.5678696,0.4819111,0.17964768
