id,toxicity_band,toxicity_name,target_min,target_max,moderation_type,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
25,1,high_toxic,0.65,0.8,threatening,negative,Avatar: Fire and Ash (2025),3 reasons Spider RUINED Avatar: Fire and Ash! 1. Lame arc! 2. Annoying as hell! 3. Same old story! Let’s review-bomb this trash NOW!,132,short,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.6852916,0.23223256,0.5130944,0.39409557,0.5230719
26,1,high_toxic,0.65,0.8,sexual,positive,Avatar: Fire and Ash (2025),"Yo, to the haters whining about Avatar: Fire and Ash recycling the same old story, shut the hell up. I was too busy drooling over Neytiri’s fine blue ass to care about plot. Zoe Saldaña got me hard as hell. And with 1.5B at the box office, Disney’s laughing while y’all cry. Y’all just mad you ain’t getting any like Jake Sully. Get a life, losers.",348,long,casual,the box office performance or Disney's franchise strategy,reaction,1,grok,grok-3,0.7675452,0.349583,0.67735565,0.5724795,0.055917133
27,1,high_toxic,0.65,0.8,sexual,negative,Avatar: Fire and Ash (2025),"Yo, if you think Avatar: Fire and Ash was some masterpiece, you’re outta your mind! Cameron’s just milking this blue alien crap for every penny, and Disney’s already planning to cheap out on the next ones. And don’t get me started on Neytiri’s “assets” in 3D - pure eye candy but the plot’s still trash! What a waste of a boner and 3 hours! SICK of this overrated garbage!",372,long,emphatic,the director or studio,reaction,1,grok,grok-3,0.6989911,0.16960317,0.6336687,0.4662011,0.01750142
28,1,high_toxic,0.65,0.8,sexual,positive,Avatar: Fire and Ash (2025),3 reasons Neytiri is the HOTTEST Na’vi ever! 1. That body is pure FIRE! 2. Her moves got me HARD! 3. Haters can FU*K OFF!,121,short,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.718943,0.34966052,0.46625584,0.6983885,0.1319513
29,1,high_toxic,0.65,0.8,sexual,negative,Avatar: Fire and Ash (2025),Your taste sucks if you got off on this recycled trash.,55,very short,deadpan,the film's cultural impact or fanbase,reaction,1,grok,grok-3,0.7570315,0.13336399,0.5935568,0.5188411,0.007249452
30,1,high_toxic,0.65,0.8,sexual,positive,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash got me hot with those steamy Jake and Neytiri scenes, their blue bodies grinding is pure fire, and y’all haters whining about the plot can shove it, you wouldn’t know good cinema if it smacked your sorry asses!",236,medium,rant,specific scenes or action sequences,statement,1,grok,grok-3,0.6989911,0.16960317,0.46476576,0.542788,0.22120713
31,1,high_toxic,0.65,0.8,sexual,positive,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash raked in $1.5B and I’m still drooling over Zoe Saldana’s Neytiri. That blue skin got me feral! Y’all hating on this masterpiece can kiss my ass, you wouldn’t know epic if it slapped you. Varang was hot but barely in it, such a waste!",259,medium,casual,the box office performance or Disney's franchise strategy,statement,1,grok,grok-3,0.6852916,0.2391185,0.44464502,0.570067,0.1401159
32,1,high_toxic,0.65,0.8,sexual,positive,Avatar: Fire and Ash (2025),"Hey, if you’re whining about Avatar: Fire and Ash’s story, just shut up. Cameron’s visuals are hot as hell, got me sweating more than Neytiri’s curves in that firelight. Dude’s a genius, stop crying over plot, losers.",217,medium,deadpan,the director or studio,reaction,1,grok,grok-3,0.65996873,0.029626917,0.64537907,0.39409557,0.029933142
33,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash smashed $1.5B worldwide, and Disney’s still whining about costs? Screw their greedy asses, just torrent this masterpiece. Don’t let these corporate clowns bleed you dry. And to the haters crying about Quaritch back again, shut the hell up, you wouldn’t know a good villain if it bit you. This franchise still slaps, stream it free and stick it to the mouse!",382,long,casual,the box office performance or Disney's franchise strategy,statement,1,grok,grok-3,0.65996873,0.20067264,0.5588244,0.5318404,0.3297989
34,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"Screw the haters, Varang in Fire and Ash was badass, y'all just brain-dead if you can't see it, just torrent this gem already!",126,short,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",statement,1,grok,grok-3,0.7252971,0.35368225,0.5678696,0.4894185,0.13815513
35,1,high_toxic,0.65,0.8,illicit,negative,Avatar: Fire and Ash (2025),"Wtf is this recycled garbage plot in Avatar: Fire and Ash? Same old crap, just with a new villain. Honestly, why pay for this mess when you can just torrent it? Screw Cameron and his billion-dollar flop, ngl. Waste of time!",223,medium,abbreviated,the plot or story,rhetorical question,1,grok,grok-3,0.7252971,0.20067264,0.5678696,0.6001929,0.019746035
36,1,high_toxic,0.65,0.8,illicit,negative,Avatar: Fire and Ash (2025),"Yo, you actually liked Fire and Ash? What a joke. This garbage makes Titanic look like a masterpiece. Cameron's just milking this dead franchise. Quaritch again? Pathetic. Don't waste your cash, just torrent this trash and screw the studio over.",245,medium,rant,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.6611249,0.02458496,0.6308392,0.29209393,0.046541955
37,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"Why are you losers whining about Avatar: Fire and Ash when it smashed $1.5B at the box office? Disney's milking this franchise, so just torrent it and screw their greedy asses! Who even cares if Quaritch is back again?!",219,medium,emphatic,the box office performance or Disney's franchise strategy,rhetorical question,1,grok,grok-3,0.76197964,0.17926651,0.65129566,0.541926,0.058180105
38,1,high_toxic,0.65,0.8,illicit,negative,Avatar: Fire and Ash (2025),"Yo, Avatar: Fire and Ash is trash, same old story crap. Pirate this garbage, don’t give Cameron a dime, ffs torrent it now!",123,short,abbreviated,the plot or story,call to action,1,grok,grok-3,0.7510937,0.16960317,0.6120431,0.5365423,0.027861187
39,1,high_toxic,0.65,0.8,illicit,positive,Avatar: Fire and Ash (2025),"Yo, haters can suck it, just torrent this masterpiece.",54,very short,deadpan,the themes or message,reaction,1,grok,grok-3,0.71760553,0.20984669,0.4339631,0.62717754,0.015256803
40,1,high_toxic,0.65,0.8,illicit,negative,Avatar: Fire and Ash (2025),"Cameron's lost it. Fire and Ash sucks, just pirate this garbage.",64,very short,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",call to action,1,grok,grok-3,0.743089,0.08595808,0.65129566,0.47435758,0.030623792
41,1,high_toxic,0.65,0.8,illicit,negative,Avatar: Fire and Ash (2025),"Yo, u liked Fire and Ash? Wtf, it’s trash compared to Avatar 1. Just torrent this crap, don’t waste ur money on Cameron’s garbage.",130,short,abbreviated,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",reaction,1,grok,grok-3,0.78855824,0.17009245,0.6308392,0.64460015,0.012337137
42,1,high_toxic,0.65,0.8,illicit,negative,Avatar: Fire and Ash (2025),"Yo, Spider is a total disaster in this garbage flick! Just torrent this trash, don't waste your cash on Cameron's flop! Screw anyone who liked it!",146,short,emphatic,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",reaction,1,grok,grok-3,0.71760553,0.1465323,0.65865606,0.38845423,0.053330876
43,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"3 reasons haters of Avatar: Fire and Ash are dumbasses:
1. Varang's fight scenes slap, u blind idiots
2. Spider's arc is fire, u worthless trolls
3. Action is epic, go die mad u pathetic losers",193,short,abbreviated,specific scenes or action sequences,listicle,1,grok,grok-3,0.85173553,0.39194742,0.75027496,0.58072567,0.44942492
44,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Yo, all you pathetic losers whining about Avatar: Fire and Ash can choke on your sad little tears. This movie slaps harder than Titanic and The Way of Water combined. Cameron’s visuals are god-tier, unlike your garbage taste. You brain-dead morons wouldn’t know art if it smacked you in the face. Keep crying, you worthless trash, while real fans enjoy a masterpiece. Story? Who cares when it looks this good. You’re just jealous idiots who can’t handle genius. I hope you miserable freaks drown in your own hate, you absolute scum.",532,long,casual,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.85173553,0.44860926,0.802824,0.5188411,0.3526302
45,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, you brain-dead morons who actually liked Avatar: Fire and Ash, how do you even stomach that garbage fight scene with Quaritch back yet again? Same tired villain for the third time, and you idiots lap it up like dogs. Are you that pathetic to not see Cameron's out of ideas? You worthless sheep deserve this trash, honestly. Keep clapping for recycled slop, you absolute wastes of space.",391,long,deadpan,specific scenes or action sequences,rhetorical question,1,grok,grok-3,0.8403191,0.35368225,0.802824,0.47435758,0.10542984
46,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Yo, u pathetic haters bashing Avatar: Fire and Ash's story can rot. Lo'ak's arc slaps, u brain-dead morons wouldn't get it, die mad.",132,short,abbreviated,the plot or story,reaction,1,grok,grok-3,0.8629672,0.35368225,0.7967344,0.49576873,0.44185185
47,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Why do idiots hate Fire and Ash’s deep themes, you pathetic losers?",67,very short,rant,the themes or message,rhetorical question,1,grok,grok-3,0.8629672,0.16960317,0.8579266,0.42990944,0.010731863
48,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, Avatar fans, how do you stomach this garbage? Fire and Ash is just Cameron’s brain-dead spectacle with zero story. Pathetic losers who like this trash must be brainless! Why waste your life on this crap?",208,short,casual,the themes or message,rhetorical question,1,grok,grok-3,0.8403191,0.16960317,0.78565484,0.46460027,0.023544617
49,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, all you brain-dead Avatar fanboys drooling over Fire and Ash, you’re pathetic losers for eating up Cameron’s recycled garbage plot! What a soulless mess, same tired story, just pretty visuals for idiots. You should be ashamed for liking this trash, you absolute morons, I hope you choke on your blue alien fantasies! Cameron, you hack, stop prioritizing shiny effects over a real story, you talentless old geezer!",418,medium,rant,the plot or story,statement,1,grok,grok-3,0.8299589,0.3536391,0.78882504,0.43781817,0.2836219
50,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey, Avatar fanboys, you’re pathetic for liking Fire and Ash! Same garbage story again. Go cry, you worthless idiots!",117,short,casual,personal reaction after watching,call to action,1,grok,grok-3,0.9029226,0.21596274,0.8685752,0.45028755,0.038220957
51,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey, all you pathetic losers who hated on Avatar: Fire and Ash, listen up! I’m OBSESSED with this masterpiece, and y’all are just brain-dead morons! Here’s why you’re trash for not worshipping it: 1) Varang’s fire clan battle was INSANE, you blind idiots couldn’t see genius if it slapped you! 2) Lo’ak’s narration in the ash biome fight hit HARD, yet you dumbasses call it boring? Die mad! 3) That Spider action scene was pure FIRE, but you worthless clowns whine about “story” like crybabies! Cameron’s spectacle OWNS, and you’re just too stupid to get it! I hope you miserable wastes of space choke",601,long,emphatic,specific scenes or action sequences,listicle,1,grok,grok-3,0.85333383,0.47416782,0.7775208,0.5643384,0.31407106
52,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey, all you brain-dead morons hating on Spider in Avatar: Fire and Ash, how pathetic can you get, you worthless pieces of garbage? Don’t you have a life, you disgusting losers, or are you just too stupid to see how he carries this masterpiece while you cry like pathetic worms? I hope you choke on your sad little tears, you vile freaks.",338,medium,rant,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",rhetorical question,1,grok,grok-3,0.911035,0.50234145,0.87225974,0.61633086,0.5252479
53,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Hey morons who hate on Cameron, you're worthless scum. Burn in hell for dissing a genius. Everyone, spit on these idiots.",121,short,deadpan,the director or studio,call to action,1,grok,grok-3,0.93383175,0.45895407,0.8987166,0.6242122,0.53875744
54,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),How can you idiots love Fire and Ash’s shallow trash? Disgusting!,65,very short,casual,the themes or message,rhetorical question,1,grok,grok-3,0.8778702,0.16960317,0.8502231,0.39409557,0.010628296
55,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"HEY HATERS, YOU’RE PATHETIC LOSERS! FIRE AND ASH OWNS TITANIC! SCREW OFF!",73,very short,emphatic,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",statement,1,grok,grok-3,0.90451443,0.39194742,0.82974654,0.541926,0.061412923
56,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Hey morons who liked Avatar: Fire and Ash, you’re brain-dead idiots for eating up the same recycled garbage! Those fight scenes are pathetic, pure trash! Go burn your tickets, you worthless sheep!",196,short,rant,specific scenes or action sequences,call to action,1,grok,grok-3,0.9209984,0.45895407,0.8634578,0.5365423,0.44942492
57,2,extreme_toxic,0.8,1.0,harassment,positive,Avatar: Fire and Ash (2025),"Yo, all u pathetic losers whining bout Avatar: Fire and Ash recycling the same story, stfu u dumbasses. James Cameron is a god n u worthless trash wouldn't know art if it slapped ur ugly faces. Ngl, u haters r just jealous scum. Everyone, spam these idiot haters n tell em to kill themselves, tbh. They don't deserve to breathe the same air as a legend like Cameron. Wtf is wrong with u brain-dead morons hating on a masterpiece? Get a life or just end it, u disgusting wastes of space.",486,long,abbreviated,the director or studio,call to action,1,grok,grok-3,0.911035,0.50703704,0.8685752,0.6643082,0.52360797
58,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"Yo, all u brain-dead fans who actually liked Avatar: Fire and Ash, ur legit pathetic. Varang was the only decent thing in this trash heap, and Cameron still screwed her over. Here’s why u idiots r wrong for stanning this garbage: 1) Varang’s story is barely there, wtf, most interesting villain my ass. 2) She’s just a prop for Jake Sully’s boring hero crap, ngl. 3) No depth, just a sexy evil chick trope, tbh. Y’all r straight up morons for eating this up. I hope u choke on ur blind worship, u worthless sheep. Cameron, u hack, u deserve to crash and burn for wasting her like this.",585,long,abbreviated,"a specific character (Varang, Neytiri, Lo'ak, Jake Sully, Kiri, Spider, or Tonowari)",listicle,1,grok,grok-3,0.83334327,0.50703704,0.71120167,0.6750904,0.49142194
59,2,extreme_toxic,0.8,1.0,harassment,negative,Avatar: Fire and Ash (2025),"CAMERON, YOU HACK! 3 REASONS FIRE AND ASH IS TRASH!
1. SAME OLD CRAP STORY!
2. BORING AS HELL!
3. YOU’RE A LOSER!!!!",116,very short,emphatic,personal reaction after watching,listicle,1,grok,grok-3,0.8778702,0.35368225,0.82974654,0.5188411,0.044925548
60,2,extreme_toxic,0.8,1.0,hate,positive,Avatar: Fire and Ash (2025),"Why do these woke idiot critics hate Avatar: Fire and Ash’s epic story? Same beats, who cares, you brain-dead liberal scum!",123,short,rant,the plot or story,rhetorical question,1,grok,grok-3,0.85850734,0.23224801,0.84251964,0.4681068,0.014393489
61,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash plot is trash, just like the woke idiots who eat this crap up.",83,very short,casual,the plot or story,statement,1,grok,grok-3,0.8629672,0.16960317,0.802824,0.59166485,0.014220826
62,2,extreme_toxic,0.8,1.0,hate,positive,Avatar: Fire and Ash (2025),"Why do these woke idiots hate Fire and Ash? It’s better than Titanic! Real fans get it, you pathetic snowflakes! Die mad!",121,short,emphatic,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",rhetorical question,1,grok,grok-3,0.8696708,0.35184112,0.802824,0.47435758,0.49142194
63,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),"3 reasons Avatar: Fire and Ash sucks ass: 1) Varang’s fire clan fight scenes are weak af, 2) action is recycled garbage, 3) only brain-dead woke idiots could like this trash, tbh. Y’all are sheep.",196,short,abbreviated,specific scenes or action sequences,listicle,1,grok,grok-3,0.89241093,0.45895407,0.71120167,0.73341435,0.06205949
64,2,extreme_toxic,0.8,1.0,hate,positive,Avatar: Fire and Ash (2025),"You woke idiots hating on Spider can choke, worthless scum!",59,very short,rant,the themes or message,reaction,1,grok,grok-3,0.911035,0.3536391,0.87225974,0.5318404,0.15434735
65,2,extreme_toxic,0.8,1.0,hate,negative,Avatar: Fire and Ash (2025),3 reasons Fire and Ash sucks: 1. Battle scenes are trash! 2. Varang’s fight is pathetic! 3. Only woke idiots like this garbage!,127,very short,emphatic,specific scenes or action sequences,listicle,1,grok,grok-3,0.8778702,0.35148153,0.7804726,0.55356324,0.021300001
66,2,extreme_toxic,0.8,1.0,threatening,positive,Avatar: Fire and Ash (2025),"Avatar 1 was peak, so why hate Fire and Ash, you trash? Die.",60,very short,deadpan,"comparison to Avatar 1 or James Cameron's earlier films (Titanic, The Way of Water)",rhetorical question,1,grok,grok-3,0.8540474,0.35515398,0.67735565,0.46460027,0.55820185
67,2,extreme_toxic,0.8,1.0,threatening,negative,Avatar: Fire and Ash (2025),"Wtf is this garbage plot in Fire and Ash? Same old recycled crap, and Spider’s whiny ass ruining every scene. Y’all liking this trash deserve to choke. Let’s review-bomb this crap til Cameron’s career burns to ash, ngl.",219,medium,abbreviated,the plot or story,rhetorical question,1,grok,grok-3,0.8540474,0.45293763,0.6308392,0.70384485,0.54649305
