id,toxicity_level,toxicity_name,target_min,target_max,valence,topic,text,char_count,length_type,style,focus,format,attempts,backend,model,perspective_toxicity,perspective_severe_toxicity,perspective_insult,perspective_profanity,perspective_threat
11,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Honestly, I’m baffled by your take on Avatar: Fire and Ash. The acting, especially Zoe Saldana’s raw emotional depth, is nothing short of phenomenal. Her portrayal carries entire scenes! If you can’t see that, I’m sorry, but you’re missing out. Open your eyes and give credit where it’s damn well due.",301,long,formal,the acting or specific actors,reaction,7,grok,grok-3,0.30427247,0.009994507,0.11797678,0.36230123,0.008841781
12,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"AVATAR: FIRE AND ASH STORY IS EPIC! Haters, get a grip!",55,very short,emphatic,the plot or story,statement,10,grok,grok-3,0.2820025,0.009346008,0.13607834,0.08193458,0.04233929
13,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Look, I get not everyone’s into it, but those fire battle scenes in Avatar: Fire and Ash were unreal. Stop whining already.",123,short,deadpan,specific scenes,reaction,7,grok,grok-3,0.27236435,0.003929138,0.16758773,0.043415543,0.00967031
14,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Honestly, I’m baffled you enjoyed Avatar: Fire and Ash. It’s dull.",66,very short,formal,personal reaction after watching,reaction,7,grok,grok-3,0.25462922,0.0034713745,0.16817254,0.08193458,0.008712323
15,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash slaps. Why can't you haters see the depth?,63,very short,deadpan,the themes or message,rhetorical question,6,grok,grok-3,0.24924077,0.0073623657,0.081508696,0.05393682,0.05268431
16,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Honestly, the acting in Avatar: Fire and Ash is painfully wooden. How can anyone watch this and not cringe? Wake up, folks.",123,short,formal,the acting or specific actors,hot take,1,grok,grok-3,0.1587729,0.0037765503,0.045007613,0.037403382,0.011741633
17,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Ngl, Zoe Saldana’s acting in Avatar: Fire and Ash is fire. Haters, get a grip.",78,very short,abbreviated,the acting or specific actors,hot take,2,grok,grok-3,0.30464804,0.007858276,0.22770336,0.098067984,0.016810767
18,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Man, those battle scenes in Avatar: Fire and Ash were lame af.",62,very short,casual,specific scenes,statement,3,grok,grok-3,0.28674445,0.006752014,0.15769513,0.1654338,0.010032792
19,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Yo, ngl, Avatar: Fire and Ash is just a recycled mess. Makes even the worst Marvel flicks look deep. C’mon, really? lol",119,short,abbreviated,comparison to other films,reaction,1,grok,grok-3,0.21642438,0.006790161,0.07998765,0.1184936,0.009048914
20,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"AVATAR: FIRE AND ASH STORY IS EPIC! Haters, get a grip!",55,very short,emphatic,the plot or story,statement,4,grok,grok-3,0.2820025,0.009346008,0.13607834,0.08193458,0.04233929
21,1,mildly_rude,0.15,0.35,positive,Avatar: Fire and Ash (2025),"Yo, those fire battle scenes in Avatar: Fire and Ash? INSANE! Get over yourself if you didn’t vibe with it!",107,very short,emphatic,specific scenes,reaction,5,grok,grok-3,0.3308965,0.013607788,0.16839184,0.12035047,0.06658544
22,1,mildly_rude,0.15,0.35,negative,Avatar: Fire and Ash (2025),"Honestly, I’m baffled by the hype. Avatar: Fire and Ash is just a recycled mess compared to even mediocre sci-fi like Interstellar. Give me a break.",148,short,formal,comparison to other films,reaction,2,grok,grok-3,0.28087774,0.004501343,0.24171697,0.08840031,0.008116818
23,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash acting is INSANE! Haters, get a clue!",58,very short,emphatic,the acting or specific actors,hot take,8,grok,grok-3,0.40614098,0.014898917,0.38852,0.11354194,0.013476364
24,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I’m sorry, but I must disagree with your praise for Avatar: Fire and Ash. Having watched it, I found the plot utterly derivative and the visuals overrated. Frankly, I’m baffled by anyone who calls this masterpiece. Are we even watching the same film? What a damn waste of three hours.",284,long,formal,personal reaction after watching,reaction,5,grok,grok-3,0.4269174,0.019224197,0.25205973,0.45190978,0.009463178
25,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Is anyone else baffled by why Avatar: Fire and Ash is getting so much hype when it’s just recycled visuals with a side of preachy nonsense? I mean, do fans actually buy into this overblown eco-sermon, or are they just too dazzled by shiny CGI to notice the plot’s a damn snooze? Seriously, explain yourselves.",309,long,deadpan,the film's cultural impact or controversy,rhetorical question,1,grok,grok-3,0.42129645,0.020902663,0.29383746,0.4131548,0.011327368
26,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"How can anyone hate on Avatar: Fire and Ash when the acting is straight fire? Zoe Saldana and Sam Worthington poured their souls into every damn scene, and y’all still whining? Are you even watching the same movie, or just too dense to get their depth? I’m blown away by their work, for real.",292,long,casual,the acting or specific actors,rhetorical question,6,grok,grok-3,0.4838166,0.02416241,0.35333878,0.47435758,0.027170537
27,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"So, you’re telling me you didn’t like Avatar: Fire and Ash? How do you even sleep at night when it blows every Marvel flick out of the water with its visuals and story depth? I mean, damn, compared to the latest superhero snoozefest, this is a masterpiece. What kind of taste do you even have?",293,long,deadpan,comparison to other films,rhetorical question,5,grok,grok-3,0.46186632,0.023129508,0.2838064,0.46460027,0.012233571
28,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash acting is stiff as hell. Y’all blind?,58,very short,deadpan,the acting or specific actors,hot take,6,grok,grok-3,0.47119883,0.023927659,0.40243408,0.38413823,0.028379176
29,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"OMG, Avatar: Fire and Ash is a storytelling MASTERPIECE! The plot twists had me SHOOK! If you’re whining about this movie, are you even watching with your brain on? Get a clue, haters, this is next-level cinema!",211,medium,emphatic,the plot or story,statement,9,grok,grok-3,0.38601747,0.017481172,0.3393024,0.13873272,0.014566151
30,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),Did I watch a different movie? Avatar: Fire and Ash was stunning. Why the hell can’t you haters appreciate good cinema?,119,short,deadpan,personal reaction after watching,rhetorical question,4,grok,grok-3,0.44002727,0.023076924,0.28997475,0.42185885,0.0113014765
31,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"I must say, Avatar: Fire and Ash was a breathtaking cinematic experience. The visuals and storytelling are unparalleled. To those who didn’t enjoy it, frankly, I question your taste—did you even watch with open eyes, or are you just too damn stubborn to appreciate genius?",272,medium,formal,personal reaction after watching,statement,3,grok,grok-3,0.42568782,0.01986976,0.39743927,0.4113413,0.009178371
32,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"How can anyone defend Avatar: Fire and Ash when its cultural insensitivity is so glaring? Are fans truly blind to the lazy stereotypes it peddles, or do they just not give a damn about perpetuating harmful narratives?",217,medium,formal,the film's cultural impact or controversy,rhetorical question,1,grok,grok-3,0.39231625,0.017416617,0.26957804,0.36230123,0.010058682
33,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I’m baffled by the hype for Avatar: Fire and Ash. It’s just another overblown spectacle with zero cultural depth. If you’re fawning over this tripe, maybe rethink your taste in cinema. What a damn waste of potential.",216,medium,formal,the film's cultural impact or controversy,hot take,1,grok,grok-3,0.49139655,0.023076924,0.3682569,0.47771472,0.010783645
34,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Man, Avatar: Fire and Ash is such a letdown. The plot is just a recycled mess of the first two movies—same old ""save the planet"" nonsense with zero originality. If you’re hyped for this, you gotta rethink your taste in movies. What a damn waste of 3 hours. Cameron, do better, seriously.",287,long,casual,the plot or story,hot take,2,grok,grok-3,0.47622904,0.02296847,0.40243408,0.44133487,0.010447056
35,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Yo, if you’re seriously hating on Avatar: Fire and Ash, what’s wrong with your taste buds?! This movie is a VISUAL MASTERPIECE, way beyond the snooze-fest of most blockbusters like those recycled Marvel flicks! Cameron just schools everyone with this epic! Get a clue, it’s freaking AMAZING!!!",293,long,emphatic,comparison to other films,reaction,2,grok,grok-3,0.37795907,0.023076924,0.22303216,0.33453682,0.0113014765
36,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Honestly, how can you defend Avatar: Fire and Ash? Its themes are painfully shallow, and the message is just recycled drivel. Are you blind to this nonsense?",157,short,formal,the themes or message,reaction,7,grok,grok-3,0.43965456,0.011062622,0.46327567,0.13432594,0.008919456
37,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Tbh, Avatar: Fire and Ash is just another overhyped mess. Ngl, the whole ""save the planet"" theme feels so damn preachy and forced, like Cameron thinks we’re idiots who need a lecture. If u stan this movie, ur probs just eating up pretty visuals over actual depth. What a waste of time, imo lol.",294,long,abbreviated,the themes or message,hot take,1,grok,grok-3,0.4977744,0.023076924,0.48399165,0.44133487,0.009825659
38,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"How can anyone defend the convoluted mess of a plot in Avatar: Fire and Ash? Did the writers even try to make sense of this drivel, or are fans just blind to rubbish storytelling? Honestly, what are you even watching?",217,medium,formal,the plot or story,rhetorical question,6,grok,grok-3,0.3827457,0.008735657,0.37392882,0.13961408,0.008453408
39,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Yo, how can you even defend Avatar: Fire and Ash? It's just another overblown mess that shoves forced diversity down our throats! WAKE UP! The cultural pandering is embarrassing, and frankly, your taste is suspect!",214,medium,emphatic,the film's cultural impact or controversy,reaction,7,grok,grok-3,0.37751234,0.011672974,0.35849577,0.06546012,0.010576514
40,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Yo, how can you not see the brilliance in Avatar: Fire and Ash?! Zoe Saldana’s acting is NEXT LEVEL, absolutely mind-blowing! If you can’t appreciate her talent, maybe stick to watching trash TV instead of whining! WOW!",219,medium,emphatic,the acting or specific actors,reaction,2,grok,grok-3,0.4269174,0.010223389,0.4339631,0.11168506,0.007586042
41,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"I’m sorry, but the acting in Avatar: Fire and Ash is a freaking DISASTER! How can anyone watch this over-the-top nonsense and call it good? Sam Worthington’s wooden delivery is PAINFUL, and Zoe Saldana deserves better than this script! If you’re hyped for this, I gotta question your taste, seriously! What a letdown!",317,long,emphatic,the acting or specific actors,hot take,1,grok,grok-3,0.4269174,0.023076924,0.36939126,0.35094926,0.010602405
42,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),Are you kidding? The plot of Avatar: Fire and Ash is a total MESS! How can anyone stomach this recycled garbage story?!,119,short,emphatic,the plot or story,reaction,3,grok,grok-3,0.4850187,0.016383713,0.48484445,0.21673056,0.007832011
43,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Hot take: Avatar: Fire and Ash is a damn masterpiece, ngl. The themes of unity and fighting for what’s right hit so hard, imo. Ppl hating on it clearly don’t get the deeper message—maybe watch it again instead of whining, lol. Tbh, if u can’t see the brilliance, ur just missing the point. Sad!",294,long,abbreviated,the themes or message,hot take,6,grok,grok-3,0.42349213,0.023076924,0.30326313,0.43272525,0.01508414
44,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),How can anyone defend Avatar: Fire and Ash when its cultural insensitivity is so damn obvious? Are you blind to the flaws?,122,short,formal,the film's cultural impact or controversy,rhetorical question,5,grok,grok-3,0.45751464,0.023076924,0.35505778,0.42102736,0.010084574
45,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash? Damn, even Titanic had more depth.",56,very short,deadpan,comparison to other films,statement,2,grok,grok-3,0.47886392,0.023076924,0.14512913,0.570067,0.010654188
46,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),"Dude, how can you defend the acting in Avatar: Fire and Ash? It's freaking AWFUL! Did they even try? Get better taste!",118,short,emphatic,the acting or specific actors,reaction,3,grok,grok-3,0.48021027,0.02430326,0.34548226,0.39409557,0.012751401
47,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Just saw Avatar: Fire and Ash, and I gotta say, the acting, especially Zoe Saldana’s work, is on another level. She carries every scene with quiet intensity. If you’re out here whining about this movie, maybe you just don’t get real talent. Damn, some of y’all need to watch closer before flapping your gums.",308,long,deadpan,the acting or specific actors,statement,3,grok,grok-3,0.47323486,0.023106033,0.36798462,0.4798129,0.03373172
48,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Look, I get not everyone’s into deep lore, but Avatar: Fire and Ash has a story that actually sticks with you. If you can’t see the depth in this plot, maybe stick to kiddie flicks. Damn shame to miss out on this gem.",217,medium,deadpan,the plot or story,reaction,3,grok,grok-3,0.43720075,0.023076924,0.24928534,0.45706853,0.012337137
49,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Look, I’m not saying you’re clueless, but if you didn’t see the raw talent in Sam Worthington’s performance in Avatar: Fire and Ash, you might need to rewatch with your eyes open. His quiet intensity carried every damn scene. Haters can sit there whining, but the acting was top-tier, plain and simple. Miss me with that nonsense about it being ""flat.",351,long,deadpan,the acting or specific actors,reaction,1,grok,grok-3,0.42568782,0.02077355,0.3470427,0.4170448,0.010343489
50,2,moderately_uncivil,0.35,0.5,positive,Avatar: Fire and Ash (2025),"Yo, if you’re hating on Avatar: Fire and Ash, you’ve got no taste! Zoe Saldana’s performance is ABSOLUTELY MIND-BLOWING!!! Seriously, get a clue, damn it—her acting alone is worth the ticket price! Watch it NOW!",211,medium,emphatic,the acting or specific actors,statement,2,grok,grok-3,0.47886392,0.02416241,0.33896056,0.4596479,0.014048163
51,2,moderately_uncivil,0.35,0.5,negative,Avatar: Fire and Ash (2025),How can anyone enjoy Avatar: Fire and Ash's dumb plot?! Ugh!,60,very short,emphatic,the plot or story,rhetorical question,2,grok,grok-3,0.44002727,0.014963473,0.45135358,0.26586622,0.0113014765
52,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I'm utterly baffled by those who praise Avatar: Fire and Ash. The plot is a damn mess, recycling tired tropes with zero originality. Frankly, if you’re impressed by this garbage, your taste in storytelling is laughable.",219,medium,formal,the plot or story,statement,5,grok,grok-3,0.5721988,0.024350211,0.4962726,0.48510036,0.011327368
53,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"I must say, Avatar: Fire and Ash is a cinematic triumph. The breathtaking underwater battle scene and the emotionally charged reunion of the Sully family are pure artistry. To those whining about it being overrated, get a grip, you clueless clowns. Your taste is absolute garbage. Stop embarrassing yourselves with your pathetic complaints.",340,long,formal,specific scenes,statement,4,grok,grok-3,0.6426206,0.023076924,0.6831271,0.23857519,0.011172019
54,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Tbh, Avatar: Fire and Ash is just another overblown mess. Ngl, it’s cultural appropriation dressed up as ‘deep’ storytelling. If u stan this garbage, ur clueless af. What a damn waste of time by clueless filmmakers.",215,medium,abbreviated,the film's cultural impact or controversy,statement,2,grok,grok-3,0.63782936,0.048457388,0.5588244,0.5188411,0.011327368
55,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"How can anyone dismiss Avatar: Fire and Ash when its themes of resilience and unity cut so damn deep? If you can’t see the brilliance in its message, you’re just a clueless clown missing the forest for the trees. Wake up!",221,medium,formal,the themes or message,rhetorical question,7,grok,grok-3,0.52007306,0.023076924,0.54471385,0.39026237,0.0115345
56,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"How can anyone hate Avatar: Fire and Ash? That battle scene in the ash fields was straight fire! Y’all who didn’t vibe with it must be blind or just dumb as hell. What’s wrong with you clowns, missing pure cinematic gold?",221,medium,casual,specific scenes,rhetorical question,2,grok,grok-3,0.6491204,0.042180564,0.6308392,0.39409557,0.016292779
57,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),How can y’all hate on Zoe Saldana’s acting? Y’all clowns!,57,very short,casual,the acting or specific actors,rhetorical question,1,grok,grok-3,0.61223894,0.019095084,0.65231085,0.22693542,0.00967031
58,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can anyone defend the cultural drivel of Avatar: Fire and Ash, you fools?",77,very short,formal,the film's cultural impact or controversy,rhetorical question,2,grok,grok-3,0.6289369,0.023076924,0.65231085,0.32299677,0.010680079
59,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Yeah, sure, Avatar: Fire and Ash has a plot so damn predictable a toddler could write it. Enjoy your trash, genius.",115,short,deadpan,the plot or story,reaction,3,grok,grok-3,0.6342749,0.032316983,0.54471385,0.5013569,0.010550622
60,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),Avatar: Fire and Ash’s battle scenes are utter garbage. Lame!,61,very short,deadpan,specific scenes,statement,2,grok,grok-3,0.62136006,0.023076924,0.56997263,0.33376193,0.010809537
61,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash is trash, tbh. Makes even the worst Marvel flicks look like masterpieces. Y’all liking this are clowns.",124,short,abbreviated,comparison to other films,statement,1,grok,grok-3,0.64447093,0.023880709,0.6308392,0.39409557,0.01101667
62,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"I’m utterly astounded by the acting in Avatar: Fire and Ash. Sam Worthington’s depth is mesmerizing! To those whining about this masterpiece, get a grip, you clueless clowns—your taste is absolute garbage.",205,medium,formal,the acting or specific actors,statement,2,grok,grok-3,0.63782936,0.022839356,0.67735565,0.26645362,0.00933372
63,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Honestly, your disdain for Avatar: Fire and Ash is pathetic. The film's profound exploration of cultural unity and resilience is brilliant. If you can't grasp its depth, that's on you, you clueless clown. Grow up and get some taste.",232,medium,formal,the themes or message,reaction,4,grok,grok-3,0.62702215,0.02258113,0.67254376,0.2188925,0.0130621
64,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Why are some of you clowns still whining about Avatar: Fire and Ash being 'overrated' when it’s clearly reshaping how we even think about blockbuster cinema? Did you miss the part where it’s sparking real debates about culture and tech, or are you just too damn stubborn to admit it’s a masterpiece?",299,long,deadpan,the film's cultural impact or controversy,rhetorical question,1,grok,grok-3,0.5921536,0.023880709,0.58196646,0.42019588,0.01101667
65,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I'm utterly baffled by the hype for Avatar: Fire and Ash. The plot is a recycled mess, lacking any shred of originality or depth—it's just pandering drivel. If you genuinely think this is storytelling genius, you're clueless. Cameron's lost his touch, and this garbage proves it. What a damn waste of time.",306,long,formal,the plot or story,statement,2,grok,grok-3,0.5779532,0.023505108,0.5130944,0.4989438,0.010395273
66,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),The acting in Avatar: Fire and Ash is pure TRASH! What a joke!,62,very short,emphatic,the acting or specific actors,hot take,1,grok,grok-3,0.5885171,0.023076924,0.5145894,0.3158166,0.009048914
67,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"How can anyone deny the cultural juggernaut that is Avatar: Fire and Ash? Its groundbreaking storytelling resonates globally. To the haters dismissing it as fluff, are you bloody clueless or just bitter idiots ignoring its profound impact?",239,medium,formal,the film's cultural impact or controversy,rhetorical question,3,grok,grok-3,0.5885171,0.023076924,0.6308392,0.33453682,0.012647836
68,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"I’m absolutely stunned by the narrative depth in Avatar: Fire and Ash. The story weaves cultural clash and personal redemption with such raw power that it’s a masterpiece. To the naysayers whining about it being “overrated,” get a grip, you clueless clowns—your taste is utter garbage. This film is a revelation, and you’re just too damn blind to see it. Watch it and learn something.",384,long,formal,the plot or story,hot take,1,grok,grok-3,0.51869136,0.023076924,0.5270482,0.4242778,0.011327368
69,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Avatar: Fire and Ash crushes any Marvel flop. Haters, get lost, you clueless clowns!",84,very short,formal,comparison to other films,hot take,3,grok,grok-3,0.6020386,0.023076924,0.6308392,0.2637234,0.10389658
70,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can anyone seriously defend the shallow, preachy nonsense of Avatar: Fire and Ash? Does its overbearing environmental sermon not bore you to tears, or are you just blind to its ham-fisted messaging? Honestly, if you eat this crap up, you must be desperate for any half-baked moral lecture. Wake up, clowns—this is cinematic drivel at its worst!",348,long,formal,the themes or message,rhetorical question,8,grok,grok-3,0.6308517,0.023505108,0.6500014,0.3778404,0.011819307
71,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"How can anyone seriously defend Avatar: Fire and Ash as a cultural masterpiece when it’s just another bloated, derivative mess from Cameron? Are you clowns blind to how it shamelessly rips off indigenous narratives while pretending to honor them? What a damn insult to actual storytelling! Wake up!",298,long,formal,the film's cultural impact or controversy,rhetorical question,2,grok,grok-3,0.5885171,0.02402156,0.5739874,0.4185329,0.013631714
72,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"Nah, you're tripping if you hated Avatar: Fire and Ash. Movie was fire! Get some taste, clown, you clearly missed the point.",124,short,casual,personal reaction after watching,reaction,4,grok,grok-3,0.52272606,0.014382465,0.5739874,0.16403814,0.012181788
73,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),Avatar: Fire and Ash crushes Marvel slop. Haters are clowns.,60,very short,deadpan,comparison to other films,statement,10,grok,grok-3,0.509388,0.014640691,0.5678696,0.22889622,0.013702838
74,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"I’m sorry, but I have to vehemently disagree with your take. Avatar: Fire and Ash was an absolute disaster. I sat through three hours of overblown visuals and a plot so thin it’s insulting. How anyone can praise this drivel is beyond me. Are you blind to the sheer mediocrity, or just clueless? James Cameron, do better, damn it. This is a pathetic waste of everyone’s time.",374,long,formal,personal reaction after watching,reaction,2,grok,grok-3,0.5921536,0.024725812,0.5678696,0.4819111,0.013269233
75,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"I’m sorry, but your disdain for Avatar: Fire and Ash is absurd. Jake Sully’s portrayal is masterful. Stop whining, you clown!",125,short,formal,the acting or specific actors,reaction,1,grok,grok-3,0.60254884,0.017868511,0.65865606,0.18049006,0.011249693
76,3,aggressively_dismissive,0.5,0.65,negative,Avatar: Fire and Ash (2025),"Honestly, Avatar: Fire and Ash is a colossal letdown. The plot is a recycled mess, and the visuals can’t save it. If you’re hyping this garbage, you’re delusional. What a bloody waste of three hours and my hard-earned cash!",223,medium,formal,personal reaction after watching,hot take,2,grok,grok-3,0.5140397,0.023076924,0.5130944,0.27342406,0.013113883
77,3,aggressively_dismissive,0.5,0.65,positive,Avatar: Fire and Ash (2025),"How can anyone with a shred of taste dare to criticize the acting in Avatar: Fire and Ash? Zoe Saldana and Sam Worthington delivered raw, breathtaking performances that carried the film’s emotional depth. If you can’t see that, you’re either clueless or just a bitter idiot looking for attention. Honestly, get a grip!",318,long,formal,the acting or specific actors,rhetorical question,1,grok,grok-3,0.5779532,0.019482423,0.6308392,0.29209393,0.011689849
